Freq.	V(vo)
Step Information: Run=13  (Run: 13/100)
5.01187233627201e+005	(-1.30433238613095e+002dB,1.51089127684798e+002°)
5.02342589522316e+005	(-1.30560616024930e+002dB,1.50191229987102e+002°)
5.03500608787833e+005	(-1.30687655003850e+002dB,1.49290260368383e+002°)
5.04661297563456e+005	(-1.30814353536402e+002dB,1.48386213661922e+002°)
5.05824662003042e+005	(-1.30940709614860e+002dB,1.47479084658495e+002°)
5.06990708274632e+005	(-1.31066721237398e+002dB,1.46568868100701e+002°)
5.08159442560488e+005	(-1.31192386407362e+002dB,1.45655558675423e+002°)
5.09330871057123e+005	(-1.31317703133793e+002dB,1.44739151010406e+002°)
5.10504999975333e+005	(-1.31442669431031e+002dB,1.43819639667142e+002°)
5.11681835540235e+005	(-1.31567283318920e+002dB,1.42897019133769e+002°)
5.12861383991292e+005	(-1.31691542822451e+002dB,1.41971283820034e+002°)
5.14043651582353e+005	(-1.31815445971322e+002dB,1.41042428050023e+002°)
5.15228644581683e+005	(-1.31938990800208e+002dB,1.40110446056622e+002°)
5.16416369271997e+005	(-1.32062175348471e+002dB,1.39175331971852e+002°)
5.17606831950494e+005	(-1.32184997659038e+002dB,1.38237079825059e+002°)
5.18800038928887e+005	(-1.32307455779746e+002dB,1.37295683529198e+002°)
5.19995996533442e+005	(-1.32429547761059e+002dB,1.36351136880931e+002°)
5.21194711105006e+005	(-1.32551271657118e+002dB,1.35403433547760e+002°)
5.22396188999045e+005	(-1.32672625525123e+002dB,1.34452567059091e+002°)
5.23600436585675e+005	(-1.32793607423951e+002dB,1.33498530807780e+002°)
5.24807460249697e+005	(-1.32914215414443e+002dB,1.32541318030964e+002°)
5.26017266390631e+005	(-1.33034447558847e+002dB,1.31580921810769e+002°)
5.27229861422747e+005	(-1.33154301919761e+002dB,1.30617335062314e+002°)
5.28445251775105e+005	(-1.33273776559676e+002dB,1.29650550525290e+002°)
5.29663443891582e+005	(-1.33392869540610e+002dB,1.28680560757742e+002°)
5.30884444230912e+005	(-1.33511578923025e+002dB,1.27707358124388e+002°)
5.32108259266718e+005	(-1.33629902764538e+002dB,1.26730934793038e+002°)
5.33334895487544e+005	(-1.33747839119973e+002dB,1.25751282723468e+002°)
5.34564359396895e+005	(-1.33865386040198e+002dB,1.24768393652997e+002°)
5.35796657513264e+005	(-1.33982541570339e+002dB,1.23782259100900e+002°)
5.37031796370175e+005	(-1.34099303749362e+002dB,1.22792870348533e+002°)
5.38269782516211e+005	(-1.34215670609824e+002dB,1.21800218430763e+002°)
5.39510622515050e+005	(-1.34331640174454e+002dB,1.20804294133101e+002°)
5.40754322945503e+005	(-1.34447210457224e+002dB,1.19805087978198e+002°)
5.42000890401546e+005	(-1.34562379460388e+002dB,1.18802590219365e+002°)
5.43250331492355e+005	(-1.34677145173879e+002dB,1.17796790827400e+002°)
5.44502652842343e+005	(-1.34791505573725e+002dB,1.16787679487200e+002°)
5.45757861091192e+005	(-1.34905458620272e+002dB,1.15775245580987e+002°)
5.47015962893892e+005	(-1.35019002257046e+002dB,1.14759478185309e+002°)
5.48276964920774e+005	(-1.35132134407985e+002dB,1.13740366062924e+002°)
5.49540873857545e+005	(-1.35244852976974e+002dB,1.12717897643201e+002°)
5.50807696405324e+005	(-1.35357155844720e+002dB,1.11692061028630e+002°)
5.52077439280677e+005	(-1.35469040867967e+002dB,1.10662843967955e+002°)
5.53350109215657e+005	(-1.35580505875841e+002dB,1.09630233867965e+002°)
5.54625712957830e+005	(-1.35691548669533e+002dB,1.08594217763530e+002°)
5.55904257270323e+005	(-1.35802167018683e+002dB,1.07554782319812e+002°)
5.57185748931849e+005	(-1.35912358659155e+002dB,1.06511913828368e+002°)
5.58470194736750e+005	(-1.36022121291214e+002dB,1.05465598183934e+002°)
5.59757601495029e+005	(-1.36131452576101e+002dB,1.04415820890836e+002°)
5.61047976032389e+005	(-1.36240350134102e+002dB,1.03362567042640e+002°)
5.62341325190268e+005	(-1.36348811541227e+002dB,1.02305821322301e+002°)
5.63637655825873e+005	(-1.36456834325904e+002dB,1.01245567998506e+002°)
5.64936974812221e+005	(-1.36564415967382e+002dB,1.00181790901613e+002°)
5.66239289038171e+005	(-1.36671553891066e+002dB,9.91144734277246e+001°)
5.67544605408465e+005	(-1.36778245465341e+002dB,9.80435985397772e+001°)
5.68852930843759e+005	(-1.36884487999532e+002dB,9.69691487414086e+001°)
5.70164272280665e+005	(-1.36990278738497e+002dB,9.58911060865847e+001°)
5.71478636671784e+005	(-1.37095614860141e+002dB,9.48094521729118e+001°)
5.72796030985746e+005	(-1.37200493471699e+002dB,9.37241681263608e+001°)
5.74116462207244e+005	(-1.37304911604360e+002dB,9.26352346080386e+001°)
5.75439937337073e+005	(-1.37408866211141e+002dB,9.15426317970474e+001°)
5.76766463392167e+005	(-1.37512354161027e+002dB,9.04463394076190e+001°)
5.78096047405634e+005	(-1.37615372235361e+002dB,8.93463366656891e+001°)
5.79428696426796e+005	(-1.37717917123898e+002dB,8.82426023178404e+001°)
5.80764417521227e+005	(-1.37819985418241e+002dB,8.71351146262913e+001°)
5.82103217770786e+005	(-1.37921573608776e+002dB,8.60238513758883e+001°)
5.83445104273660e+005	(-1.38022678079395e+002dB,8.49087898588969e+001°)
5.84790084144395e+005	(-1.38123295101843e+002dB,8.37899068986829e+001°)
5.86138164513943e+005	(-1.38223420830572e+002dB,8.26671788268902e+001°)
5.87489352529691e+005	(-1.38323051297609e+002dB,8.15405815129864e+001°)
5.88843655355503e+005	(-1.38422182406711e+002dB,8.04100903440527e+001°)
5.90201080171758e+005	(-1.38520809928025e+002dB,7.92756802511602e+001°)
5.91561634175387e+005	(-1.38618929491525e+002dB,7.81373257038608e+001°)
5.92925324579913e+005	(-1.38716536581800e+002dB,7.69950007279248e+001°)
5.94292158615486e+005	(-1.38813626531042e+002dB,7.58486789041259e+001°)
5.95662143528923e+005	(-1.38910194513683e+002dB,7.46983333897898e+001°)
5.97035286583749e+005	(-1.39006235539012e+002dB,7.35439369273006e+001°)
5.98411595060232e+005	(-1.39101744444885e+002dB,7.23854618647363e+001°)
5.99791076255421e+005	(-1.39196715890936e+002dB,7.12228801565192e+001°)
6.01173737483190e+005	(-1.39291144352660e+002dB,7.00561634112641e+001°)
6.02559586074269e+005	(-1.39385024112177e+002dB,6.88852828799195e+001°)
6.03948629376291e+005	(-1.39478349253712e+002dB,6.77102095033717e+001°)
6.05340874753825e+005	(-1.39571113654489e+002dB,6.65309139186316e+001°)
6.06736329588416e+005	(-1.39663310978242e+002dB,6.53473665015709e+001°)
6.08135001278628e+005	(-1.39754934667479e+002dB,6.41595373871087e+001°)
6.09536897240079e+005	(-1.39845977936078e+002dB,6.29673965081851e+001°)
6.10942024905482e+005	(-1.39936433761408e+002dB,6.17709136238487e+001°)
6.12350391724683e+005	(-1.40026294877178e+002dB,6.05700583567557e+001°)
6.13762005164704e+005	(-1.40115553765820e+002dB,5.93648002466633e+001°)
6.15176872709777e+005	(-1.40204202649593e+002dB,5.81551087809485e+001°)
6.16595001861391e+005	(-1.40292233483697e+002dB,5.69409534366200e+001°)
6.18016400138325e+005	(-1.40379637948850e+002dB,5.57223037426569e+001°)
6.19441075076690e+005	(-1.40466407443453e+002dB,5.44991293421272e+001°)
6.20869034229972e+005	(-1.40552533074838e+002dB,5.32714000164067e+001°)
6.22300285169068e+005	(-1.40638005652420e+002dB,5.20390857756344e+001°)
6.23734835482327e+005	(-1.40722815680699e+002dB,5.08021569126559e+001°)
6.25172692775593e+005	(-1.40806953350504e+002dB,4.95605840622431e+001°)
6.26613864672243e+005	(-1.40890408533900e+002dB,4.83143382946366e+001°)
6.28058358813225e+005	(-1.40973170773404e+002dB,4.70633911595797e+001°)
6.29506182857104e+005	(-1.41055229280131e+002dB,4.58077148068956e+001°)
6.30957344480100e+005	(-1.41136572921294e+002dB,4.45472820240650e+001°)
6.32411851376126e+005	(-1.41217190220051e+002dB,4.32820663669656e+001°)
6.33869711256833e+005	(-1.41297069344560e+002dB,4.20120422245490e+001°)
6.35330931851650e+005	(-1.41376198104180e+002dB,4.07371849269379e+001°)
6.36795520907821e+005	(-1.41454563944959e+002dB,3.94574708453682e+001°)
6.38263486190454e+005	(-1.41532153943601e+002dB,3.81728775037270e+001°)
6.39734835482553e+005	(-1.41608954803944e+002dB,3.68833836782990e+001°)
6.41209576585067e+005	(-1.41684952852464e+002dB,3.55889695145077e+001°)
6.42687717316924e+005	(-1.41760134035589e+002dB,3.42896166610006e+001°)
6.44169265515082e+005	(-1.41834483917845e+002dB,3.29853083735031e+001°)
6.45654229034560e+005	(-1.41907987678608e+002dB,3.16760296586047e+001°)
6.47142615748487e+005	(-1.41980630111582e+002dB,3.03617673917171e+001°)
6.48634433548142e+005	(-1.42052395627468e+002dB,2.90425104759229e+001°)
6.50129690342994e+005	(-1.42123268248431e+002dB,2.77182499549405e+001°)
6.51628394060746e+005	(-1.42193231617330e+002dB,2.63889791830822e+001°)
6.53130552647375e+005	(-1.42262268994567e+002dB,2.50546939606028e+001°)
6.54636174067177e+005	(-1.42330363263640e+002dB,2.37153926810274e+001°)
6.56145266302808e+005	(-1.42397496938279e+002dB,2.23710765048231e+001°)
6.57657837355322e+005	(-1.42463652165902e+002dB,2.10217495009394e+001°)
6.59173895244223e+005	(-1.42528810735335e+002dB,1.96674188122584e+001°)
6.60693448007497e+005	(-1.42592954087365e+002dB,1.83080948148044e+001°)
6.62216503701663e+005	(-1.42656063323383e+002dB,1.69437912968777e+001°)
6.63743070401810e+005	(-1.42718119217447e+002dB,1.55745256041036e+001°)
6.65273156201642e+005	(-1.42779102229364e+002dB,1.42003188237281e+001°)
6.66806769213522e+005	(-1.42838992521209e+002dB,1.28211959419549e+001°)
6.68343917568515e+005	(-1.42897769968156e+002dB,1.14371860055420e+001°)
6.69884609416426e+005	(-1.42955414184979e+002dB,1.00483223046489e+001°)
6.71428852925852e+005	(-1.43011904538749e+002dB,8.65464251991225e+000°)
6.72976656284217e+005	(-1.43067220172837e+002dB,7.25618889051175e+000°)
6.74528027697821e+005	(-1.43121340032744e+002dB,5.85300837150205e+000°)
6.76082975391880e+005	(-1.43174242885446e+002dB,4.44515279362247e+000°)
6.77641507610574e+005	(-1.43225907350681e+002dB,3.03267899548100e+000°)
6.79203632617083e+005	(-1.43276311930181e+002dB,1.61564899066907e+000°)
6.80769358693639e+005	(-1.43325435034833e+002dB,1.94130081717252e-001°)
6.82338694141567e+005	(-1.43373255019875e+002dB,-1.23180499338424e+000°)
6.83911647281327e+005	(-1.43419750217123e+002dB,-2.66207794696363e+000°)
6.85488226452559e+005	(-1.43464898971677e+002dB,-4.09660483201992e+000°)
6.87068440014129e+005	(-1.43508679679203e+002dB,-5.53529594394636e+000°)
6.88652296344173e+005	(-1.43551070826985e+002dB,-6.97805571813046e+000°)
6.90239803840138e+005	(-1.43592051030323e+002dB,-8.42478267219538e+000°)
6.91830970918832e+005	(-1.43631599079471e+002dB,-9.87536932539516e+000°)
6.93425806016465e+005	(-1.43669693980100e+002dB,-1.13297021574184e+001°)
6.95024317588692e+005	(-1.43706314997664e+002dB,-1.27876615800252e+001°)
6.96626514110664e+005	(-1.43741441707128e+002dB,-1.42491219085868e+001°)
6.98232404077066e+005	(-1.43775054035205e+002dB,-1.57139513642822e+001°)
6.99841996002168e+005	(-1.43807132309858e+002dB,-1.71820120984763e+001°)
7.01455298419866e+005	(-1.43837657308324e+002dB,-1.86531602197019e+001°)
7.03072319883727e+005	(-1.43866610308599e+002dB,-2.01272458552460e+001°)
7.04693068967041e+005	(-1.43893973131750e+002dB,-2.16041132192881e+001°)
7.06317554262855e+005	(-1.43919728198142e+002dB,-2.30836007099851e+001°)
7.07945784384031e+005	(-1.43943858572097e+002dB,-2.45655410289123e+001°)
7.09577767963282e+005	(-1.43966348009964e+002dB,-2.60497613066236e+001°)
7.11213513653222e+005	(-1.43987181011295e+002dB,-2.75360832763532e+001°)
7.12853030126412e+005	(-1.44006342863317e+002dB,-2.90243234263841e+001°)
7.14496326075405e+005	(-1.44023819684843e+002dB,-3.05142932229877e+001°)
7.16143410212794e+005	(-1.44039598477395e+002dB,-3.20057993160537e+001°)
7.17794291271253e+005	(-1.44053667157810e+002dB,-3.34986437651625e+001°)
7.19448978003591e+005	(-1.44066014611263e+002dB,-3.49926243352184e+001°)
7.21107479182791e+005	(-1.44076630720793e+002dB,-3.64875347273473e+001°)
7.22769803602061e+005	(-1.44085506408879e+002dB,-3.79831649042602e+001°)
7.24435960074880e+005	(-1.44092633670556e+002dB,-3.94793014000532e+001°)
7.26105957435045e+005	(-1.44098005604118e+002dB,-4.09757276172522e+001°)
7.27779804536714e+005	(-1.44101616441856e+002dB,-4.24722242099522e+001°)
7.29457510254458e+005	(-1.44103461572779e+002dB,-4.39685694107915e+001°)
7.31139083483307e+005	(-1.44103537569368e+002dB,-4.54645394083919e+001°)
7.32824533138793e+005	(-1.44101842199366e+002dB,-4.69599087148489e+001°)
7.34513868157004e+005	(-1.44098374450928e+002dB,-4.84544505682082e+001°)
7.36207097494625e+005	(-1.44093134536067e+002dB,-4.99479373095807e+001°)
7.37904230128989e+005	(-1.44086123902749e+002dB,-5.14401407804535e+001°)
7.39605275058126e+005	(-1.44077345238871e+002dB,-5.29308327433094e+001°)
7.41310241300805e+005	(-1.44066802473610e+002dB,-5.44197852544828e+001°)
7.43019137896589e+005	(-1.44054500773436e+002dB,-5.59067710935595e+001°)
7.44731973905876e+005	(-1.44040446533317e+002dB,-5.73915641393550e+001°)
7.46448758409953e+005	(-1.44024647371462e+002dB,-5.88739397846609e+001°)
7.48169500511041e+005	(-1.44007112109718e+002dB,-6.03536753252876e+001°)
7.49894209332342e+005	(-1.43987850759022e+002dB,-6.18305503208748e+001°)
7.51622894018091e+005	(-1.43966874496684e+002dB,-6.33043469925903e+001°)
7.53355563733603e+005	(-1.43944195642211e+002dB,-6.47748505732628e+001°)
7.55092227665319e+005	(-1.43919827629411e+002dB,-6.62418496619819e+001°)
7.56832895020859e+005	(-1.43893784975953e+002dB,-6.77051365545964e+001°)
7.58577575029068e+005	(-1.43866083250440e+002dB,-6.91645075731744e+001°)
7.60326276940066e+005	(-1.43836739033856e+002dB,-7.06197633509009e+001°)
7.62079010025296e+005	(-1.43805769882565e+002dB,-7.20707091528015e+001°)
7.63835783577574e+005	(-1.43773194287964e+002dB,-7.35171551121549e+001°)
7.65596606911139e+005	(-1.43739031632162e+002dB,-7.49589164870820e+001°)
7.67361489361702e+005	(-1.43703302145231e+002dB,-7.63958139221462e+001°)
7.69130440286492e+005	(-1.43666026856362e+002dB,-7.78276735985391e+001°)
7.70903469064312e+005	(-1.43627227549680e+002dB,-7.92543274862822e+001°)
7.72680585095584e+005	(-1.43586926714166e+002dB,-8.06756134650316e+001°)
7.74461797802400e+005	(-1.43545147494640e+002dB,-8.20913754966249e+001°)
7.76247116628573e+005	(-1.43501913642166e+002dB,-8.35014637440802e+001°)
7.78036551039685e+005	(-1.43457249464445e+002dB,-8.49057346762859e+001°)
7.79830110523139e+005	(-1.43411179776125e+002dB,-8.63040511628730e+001°)
7.81627804588210e+005	(-1.43363729846834e+002dB,-8.76962825260370e+001°)
7.83429642766092e+005	(-1.43314925355131e+002dB,-8.90823045803123e+001°)
7.85235634609952e+005	(-1.43264792335126e+002dB,-9.04619996917082e+001°)
7.87045789694978e+005	(-1.43213357131316e+002dB,-9.18352567451007e+001°)
7.88860117618433e+005	(-1.43160646350805e+002dB,-9.32019711719430e+001°)
7.90678627999704e+005	(-1.43106686814281e+002dB,-9.45620448888647e+001°)
7.92501330480350e+005	(-1.43051505513533e+002dB,-9.59153862830482e+001°)
7.94328234724160e+005	(-1.42995129564817e+002dB,-9.72619101357732e+001°)
7.96159350417197e+005	(-1.42937586169189e+002dB,-9.86015375742045e+001°)
7.97994687267854e+005	(-1.42878902569276e+002dB,-9.99341959513191e+001°)
7.99834255006906e+005	(-1.42819106009085e+002dB,-1.01259818792855e+002°)
8.01678063387556e+005	(-1.42758223698436e+002dB,-1.02578345630488e+002°)
8.03526122185494e+005	(-1.42696282773421e+002dB,-1.03889721953952e+002°)
8.05378441198943e+005	(-1.42633310265730e+002dB,-1.05193899028953e+002°)
8.07235030248714e+005	(-1.42569333067916e+002dB,-1.06490833775784e+002°)
8.09095899178258e+005	(-1.42504377901669e+002dB,-1.07780488638261e+002°)
8.10961057853716e+005	(-1.42438471290415e+002dB,-1.09062831414070e+002°)
8.12830516163974e+005	(-1.42371639531700e+002dB,-1.10337835116900e+002°)
8.14704284020714e+005	(-1.42303908671816e+002dB,-1.11605477806720e+002°)
8.16582371358466e+005	(-1.42235304481102e+002dB,-1.12865742426920e+002°)
8.18464788134664e+005	(-1.42165852434668e+002dB,-1.14118616632833e+002°)
8.20351544329692e+005	(-1.42095577689527e+002dB,-1.15364092632731e+002°)
8.22242649946944e+005	(-1.42024505068403e+002dB,-1.16602167010067e+002°)
8.24138115012875e+005	(-1.41952659041838e+002dB,-1.17832840551446e+002°)
8.26037949577051e+005	(-1.41880063714147e+002dB,-1.19056118068770e+002°)
8.27942163712206e+005	(-1.41806742808722e+002dB,-1.20272008250588e+002°)
8.29850767514294e+005	(-1.41732719657508e+002dB,-1.21480523452379e+002°)
8.31763771102542e+005	(-1.41658017189734e+002dB,-1.22681679576628e+002°)
8.33681184619505e+005	(-1.41582657922676e+002dB,-1.23875495849125e+002°)
8.35603018231119e+005	(-1.41506663954954e+002dB,-1.25061994703727e+002°)
8.37529282126753e+005	(-1.41430056958030e+002dB,-1.26241201581240e+002°)
8.39459986519267e+005	(-1.41352858174827e+002dB,-1.27413144795054e+002°)
8.41395141645065e+005	(-1.41275088410218e+002dB,-1.28577855361034e+002°)
8.43334757764145e+005	(-1.41196768032494e+002dB,-1.29735366856225e+002°)
8.45278845160159e+005	(-1.41117916970066e+002dB,-1.30885715244833e+002°)
8.47227414140465e+005	(-1.41038554709071e+002dB,-1.32028938768299e+002°)
8.49180475036182e+005	(-1.40958700295599e+002dB,-1.33165077765729e+002°)
8.51138038202244e+005	(-1.40878372334093e+002dB,-1.34294174563585e+002°)
8.53100114017457e+005	(-1.40797588990326e+002dB,-1.35416273329125e+002°)
8.55066712884551e+005	(-1.40716367993337e+002dB,-1.36531419951049e+002°)
8.57037845230237e+005	(-1.40634726637052e+002dB,-1.37639661911376e+002°)
8.59013521505262e+005	(-1.40552681786129e+002dB,-1.38741048151252e+002°)
8.60993752184467e+005	(-1.40470249877017e+002dB,-1.39835628979247e+002°)
8.62978547766836e+005	(-1.40387446925095e+002dB,-1.40923455947760e+002°)
8.64967918775559e+005	(-1.40304288527807e+002dB,-1.42004581745087e+002°)
8.66961875758082e+005	(-1.40220789871301e+002dB,-1.43079060091294e+002°)
8.68960429286167e+005	(-1.40136965734956e+002dB,-1.44146945655945e+002°)
8.70963589955945e+005	(-1.40052830498727e+002dB,-1.45208293942255e+002°)
8.72971368387976e+005	(-1.39968398148934e+002dB,-1.46263161213042e+002°)
8.74983775227300e+005	(-1.39883682284065e+002dB,-1.47311604404022e+002°)
8.77000821143498e+005	(-1.39798696122960e+002dB,-1.48353681033841e+002°)
8.79022516830747e+005	(-1.39713452510486e+002dB,-1.49389449136553e+002°)
8.81048873007877e+005	(-1.39627963927005e+002dB,-1.50418967183111e+002°)
8.83079900418425e+005	(-1.39542242492428e+002dB,-1.51442294013506e+002°)
8.85115609830697e+005	(-1.39456299976180e+002dB,-1.52459488767627e+002°)
8.87156012037822e+005	(-1.39370147803236e+002dB,-1.53470610832575e+002°)
8.89201117857809e+005	(-1.39283797063443e+002dB,-1.54475719766598e+002°)
8.91250938133606e+005	(-1.39197258516494e+002dB,-1.55474875260474e+002°)
8.93305483733155e+005	(-1.39110542601554e+002dB,-1.56468137077019e+002°)
8.95364765549454e+005	(-1.39023659443743e+002dB,-1.57455564998869e+002°)
8.97428794500608e+005	(-1.38936618862626e+002dB,-1.58437218793168e+002°)
8.99497581529894e+005	(-1.38849430378647e+002dB,-1.59413158152630e+002°)
9.01571137605816e+005	(-1.38762103222316e+002dB,-1.60383442664879e+002°)
9.03649473722160e+005	(-1.38674646339355e+002dB,-1.61348131772358e+002°)
9.05732600898058e+005	(-1.38587068399547e+002dB,-1.62307284738431e+002°)
9.07820530178043e+005	(-1.38499377803194e+002dB,-1.63260960607710e+002°)
9.09913272632109e+005	(-1.38411582690065e+002dB,-1.64209218181247e+002°)
9.12010839355767e+005	(-1.38323690943596e+002dB,-1.65152115984813e+002°)
