time	V(vo_rec)
1.128833280730185e-004	4.184924e+000
1.128867975476443e-004	4.182260e+000
1.128902670222701e-004	4.179594e+000
1.128937364968959e-004	4.176925e+000
1.128972059715217e-004	4.174253e+000
1.129006754461475e-004	4.171578e+000
1.129041449207733e-004	4.168900e+000
1.129113861841456e-004	4.163302e+000
1.129129060001351e-004	4.162125e+000
1.129144258161246e-004	4.160947e+000
1.129159456321141e-004	4.159770e+000
1.129174654481036e-004	4.158591e+000
1.129189852640931e-004	4.157413e+000
1.129205050800826e-004	4.156234e+000
1.129220248960721e-004	4.155055e+000
1.129313861841456e-004	4.147775e+000
1.129329106003975e-004	4.146588e+000
1.129344350166495e-004	4.145400e+000
1.129359594329015e-004	4.144211e+000
1.129374838491534e-004	4.143022e+000
1.129390082654054e-004	4.141833e+000
1.129405326816573e-004	4.140643e+000
1.129420570979093e-004	4.139452e+000
1.129519229151565e-004	4.131734e+000
1.129535163292631e-004	4.130486e+000
1.129551097433696e-004	4.129236e+000
1.129567031574762e-004	4.127986e+000
1.129582965715827e-004	4.126736e+000
1.129598899856893e-004	4.125485e+000
1.129614833997958e-004	4.124233e+000
1.129630768139024e-004	4.122981e+000
1.129645380439744e-004	4.121832e+000
1.129659992740465e-004	4.120682e+000
1.129674605041186e-004	4.119532e+000
1.129689217341907e-004	4.118382e+000
1.129703829642628e-004	4.117231e+000
1.129718441943349e-004	4.116079e+000
1.129733054244070e-004	4.114927e+000
1.129770490274877e-004	4.111974e+000
1.129783814047421e-004	4.110922e+000
1.129797137819965e-004	4.109870e+000
1.129810461592510e-004	4.108817e+000
1.129823785365054e-004	4.107764e+000
1.129837109137598e-004	4.106710e+000
1.129850432910143e-004	4.105656e+000
1.129863756682687e-004	4.104602e+000
1.129874146197214e-004	4.103779e+000
1.129883616570915e-004	4.103029e+000
1.129891123458722e-004	4.102435e+000
1.129891964545887e-004	4.102368e+000
1.129892805633052e-004	4.102301e+000
1.129893646720218e-004	4.102235e+000
1.129894487807383e-004	4.102168e+000
1.129895328894548e-004	4.102102e+000
1.129896169981713e-004	4.102035e+000
1.129897011068878e-004	4.101968e+000
1.129899701689899e-004	4.101755e+000
1.129902392310920e-004	4.101542e+000
1.129905082931941e-004	4.101329e+000
1.129907773552962e-004	4.101115e+000
1.129910464173983e-004	4.100902e+000
1.129913154795004e-004	4.100689e+000
1.129915845416025e-004	4.100476e+000
1.129919567534076e-004	4.100181e+000
1.129923289652127e-004	4.099886e+000
1.129927011770178e-004	4.099591e+000
1.129930733888229e-004	4.099295e+000
1.129934456006280e-004	4.099000e+000
1.129938178124330e-004	4.098705e+000
1.129941900242381e-004	4.098409e+000
1.129956922524008e-004	4.097217e+000
1.129971944805635e-004	4.096025e+000
1.129986967087262e-004	4.094832e+000
1.130001989368888e-004	4.093638e+000
1.130017011650515e-004	4.092444e+000
1.130032033932142e-004	4.091249e+000
1.130047056213769e-004	4.090054e+000
1.130090713573688e-004	4.086578e+000
1.130134370933607e-004	4.083097e+000
1.130178028293526e-004	4.079612e+000
1.130221685653445e-004	4.076122e+000
1.130265343013364e-004	4.072628e+000
1.130309000373283e-004	4.069130e+000
1.130352657733202e-004	4.065628e+000
1.130429467417610e-004	4.059454e+000
1.130506277102019e-004	4.053268e+000
1.130583086786427e-004	4.047068e+000
1.130659896470835e-004	4.040854e+000
1.130736706155243e-004	4.034627e+000
1.130813515839651e-004	4.028387e+000
1.130890325524060e-004	4.022134e+000
1.130957934019984e-004	4.016619e+000
1.131025542515909e-004	4.011093e+000
1.131093151011834e-004	4.005557e+000
1.131160759507758e-004	4.000011e+000
1.131228368003683e-004	3.994455e+000
1.131295976499607e-004	3.988889e+000
1.131363584995532e-004	3.983312e+000
1.131463848902463e-004	3.975023e+000
1.131564112809394e-004	3.966713e+000
1.131664376716325e-004	3.958380e+000
1.131764640623255e-004	3.950025e+000
1.131864904530186e-004	3.941648e+000
1.131965168437117e-004	3.933249e+000
1.132065432344048e-004	3.924828e+000
1.132254860915477e-004	3.908859e+000
1.132444289486905e-004	3.892813e+000
1.132633718058334e-004	3.876691e+000
1.132823146629762e-004	3.860493e+000
1.133012575201191e-004	3.844219e+000
1.133202003772620e-004	3.827869e+000
1.133391432344048e-004	3.811443e+000
1.133875105813435e-004	3.769152e+000
1.134358779282823e-004	3.726412e+000
1.134842452752210e-004	3.683222e+000
1.135326126221598e-004	3.639584e+000
1.135809799690985e-004	3.595495e+000
1.136293473160373e-004	3.550958e+000
1.136777146629760e-004	3.505971e+000
1.137407758874658e-004	3.446675e+000
1.138038371119555e-004	3.386760e+000
1.138668983364453e-004	3.326226e+000
1.139299595609351e-004	3.265073e+000
1.139930207854248e-004	3.203302e+000
1.140560820099146e-004	3.140911e+000
1.141191432344044e-004	3.077902e+000
1.141427700411634e-004	3.054178e+000
1.141663968479224e-004	3.030385e+000
1.141900236546814e-004	3.006522e+000
1.142136504614404e-004	2.982590e+000
1.142372772681994e-004	2.958588e+000
1.142609040749584e-004	2.934517e+000
1.142845308817174e-004	2.910377e+000
1.143096299993826e-004	2.884660e+000
1.143347291170479e-004	2.858875e+000
1.143598282347131e-004	2.833025e+000
1.143849273523783e-004	2.807107e+000
1.144100264700435e-004	2.781123e+000
1.144351255877088e-004	2.755073e+000
1.144602247053740e-004	2.728956e+000
1.145289506297982e-004	2.657057e+000
1.145976765542224e-004	2.584828e+000
1.146664024786466e-004	2.512270e+000
1.147351284030708e-004	2.439382e+000
1.148038543274951e-004	2.366165e+000
1.148725802519193e-004	2.292619e+000
1.149413061763435e-004	2.218742e+000
1.149499478210885e-004	2.209449e+000
1.149585894658336e-004	2.200153e+000
1.149672311105787e-004	2.190855e+000
1.149758727553237e-004	2.181553e+000
1.149845144000688e-004	2.172249e+000
1.149931560448139e-004	2.162941e+000
1.150017976895589e-004	2.153631e+000
1.150030056998830e-004	2.152329e+000
1.150042137102070e-004	2.151028e+000
1.150054217205311e-004	2.149726e+000
1.150066297308552e-004	2.148424e+000
1.150078377411793e-004	2.147122e+000
1.150090457515033e-004	2.145820e+000
1.150102537618274e-004	2.144518e+000
1.150108296360607e-004	2.143897e+000
1.150114055102940e-004	2.143277e+000
1.150119813845272e-004	2.142656e+000
1.150125572587605e-004	2.142035e+000
1.150131331329938e-004	2.141414e+000
1.150137090072271e-004	2.140794e+000
1.150142848814604e-004	2.140173e+000
1.150144512010774e-004	2.139994e+000
1.150146175206945e-004	2.139814e+000
1.150147838403116e-004	2.139635e+000
1.150149501599287e-004	2.139456e+000
1.150151164795458e-004	2.139277e+000
1.150152827991629e-004	2.139097e+000
1.150154491187800e-004	2.138918e+000
1.150155135994855e-004	2.138848e+000
1.150165240353760e-004	2.137759e+000
1.150172155736862e-004	2.137013e+000
1.150179365071747e-004	2.136236e+000
1.150181665644855e-004	2.135988e+000
1.150183966217962e-004	2.135740e+000
1.150186266791070e-004	2.135492e+000
1.150188567364177e-004	2.135244e+000
1.150190867937285e-004	2.134996e+000
1.150193168510393e-004	2.134748e+000
1.150195469083500e-004	2.134500e+000
1.150202199713698e-004	2.133774e+000
1.150209228220568e-004	2.133017e+000
1.150218804001830e-004	2.131984e+000
1.150230470287435e-004	2.130726e+000
1.150236861061591e-004	2.130037e+000
1.150243251835747e-004	2.129348e+000
1.150249642609904e-004	2.128659e+000
1.150256033384060e-004	2.127970e+000
1.150262424158216e-004	2.127280e+000
1.150268814932372e-004	2.126591e+000
1.150275205706528e-004	2.125902e+000
1.150294566799546e-004	2.123814e+000
1.150313927892563e-004	2.121726e+000
1.150333288985581e-004	2.119638e+000
1.150352650078598e-004	2.117549e+000
1.150372011171616e-004	2.115461e+000
1.150391372264634e-004	2.113372e+000
1.150410733357651e-004	2.111283e+000
1.150428338531998e-004	2.109384e+000
1.150445943706346e-004	2.107484e+000
1.150463548880693e-004	2.105585e+000
1.150481154055040e-004	2.103685e+000
1.150498759229387e-004	2.101785e+000
1.150516364403735e-004	2.099885e+000
1.150533969578082e-004	2.097986e+000
1.150573140151654e-004	2.093758e+000
1.150612310725226e-004	2.089530e+000
1.150651481298798e-004	2.085301e+000
1.150690651872370e-004	2.081072e+000
1.150729822445942e-004	2.076843e+000
1.150768993019515e-004	2.072613e+000
1.150808163593087e-004	2.068382e+000
1.150857026404822e-004	2.063105e+000
1.150905889216558e-004	2.057826e+000
1.150954752028294e-004	2.052548e+000
1.151003614840030e-004	2.047268e+000
1.151052477651766e-004	2.041988e+000
1.151101340463502e-004	2.036707e+000
1.151150203275238e-004	2.031426e+000
1.151185499540505e-004	2.027611e+000
1.151220795805772e-004	2.023795e+000
1.151256092071039e-004	2.019979e+000
1.151291388336306e-004	2.016163e+000
1.151326684601573e-004	2.012347e+000
1.151361980866840e-004	2.008530e+000
1.151397277132108e-004	2.004713e+000
1.151513726571183e-004	1.992118e+000
1.151630176010258e-004	1.979521e+000
1.151746625449333e-004	1.966922e+000
1.151863074888409e-004	1.954321e+000
1.151979524327484e-004	1.941718e+000
1.152095973766559e-004	1.929112e+000
1.152212423205634e-004	1.916504e+000
1.152325186471229e-004	1.904294e+000
1.152437949736824e-004	1.892083e+000
1.152550713002419e-004	1.879871e+000
1.152663476268014e-004	1.867659e+000
1.152776239533608e-004	1.855445e+000
1.152889002799203e-004	1.843231e+000
1.153001766064798e-004	1.831015e+000
1.153158051779084e-004	1.814084e+000
1.153314337493369e-004	1.797154e+000
1.153470623207655e-004	1.780225e+000
1.153626908921940e-004	1.763296e+000
1.153783194636226e-004	1.746369e+000
1.153939480350512e-004	1.729442e+000
1.154095766064797e-004	1.712516e+000
1.154150051779083e-004	1.706638e+000
1.154204337493369e-004	1.700760e+000
1.154258623207654e-004	1.694882e+000
1.154312908921940e-004	1.689005e+000
1.154367194636226e-004	1.683128e+000
1.154421480350511e-004	1.677251e+000
1.154475766064797e-004	1.671375e+000
1.154714541575001e-004	1.645530e+000
1.154953317085205e-004	1.619698e+000
1.155192092595409e-004	1.593878e+000
1.155430868105613e-004	1.568072e+000
1.155669643615817e-004	1.542279e+000
1.155908419126021e-004	1.516498e+000
1.156147194636225e-004	1.490730e+000
1.157086786472959e-004	1.389342e+000
1.158026378309694e-004	1.288524e+000
1.158965970146428e-004	1.188274e+000
1.159905561983162e-004	1.088593e+000
1.160845153819896e-004	9.894815e-001
1.161784745656631e-004	8.909386e-001
1.162724337493365e-004	7.929648e-001
1.163132500758671e-004	7.507410e-001
1.163540664023977e-004	7.086963e-001
1.163948827289282e-004	6.668307e-001
1.164356990554588e-004	6.251442e-001
1.164765153819894e-004	5.836368e-001
1.165173317085200e-004	5.423085e-001
1.165581480350506e-004	5.011593e-001
1.165808419126016e-004	4.783724e-001
1.166035357901526e-004	4.556493e-001
1.166262296677036e-004	4.329902e-001
1.166489235452546e-004	4.103949e-001
1.166716174228056e-004	3.878636e-001
1.166943113003566e-004	3.653961e-001
1.167170051779076e-004	3.429926e-001
1.167594133411729e-004	3.013031e-001
1.168018215044382e-004	2.598654e-001
1.168442296677035e-004	2.186796e-001
1.168866378309688e-004	1.777458e-001
1.169290459942341e-004	1.370637e-001
1.169714541574994e-004	9.663361e-002
1.170138623207647e-004	5.645536e-002
1.170356990554585e-004	3.587502e-002
1.170575357901524e-004	1.536776e-002
1.170793725248462e-004	-5.066441e-003
1.171012092595401e-004	-2.542757e-002
1.171230459942339e-004	-4.571563e-002
1.171448827289278e-004	-6.593062e-002
1.171667194636217e-004	-8.607254e-002
1.172195561983155e-004	-1.345099e-001
1.172723929330094e-004	-1.824887e-001
1.173252296677032e-004	-2.300091e-001
1.173780664023971e-004	-2.770709e-001
1.174309031370909e-004	-3.236743e-001
1.174837398717848e-004	-3.698191e-001
1.175365766064787e-004	-4.155055e-001
1.175858502322003e-004	-4.576778e-001
1.176351238579220e-004	-4.994259e-001
1.176843974836437e-004	-5.407497e-001
1.177336711093653e-004	-5.816493e-001
1.177829447350870e-004	-6.221247e-001
1.178322183608087e-004	-6.621759e-001
1.178814919865304e-004	-7.018028e-001
1.178855628424684e-004	-7.050572e-001
1.178896336984063e-004	-7.083087e-001
1.178937045543443e-004	-7.115572e-001
1.178977754102823e-004	-7.148028e-001
1.179018462662203e-004	-7.180455e-001
1.179059171221583e-004	-7.212852e-001
1.179099879780963e-004	-7.245220e-001
1.179157192639086e-004	-7.290742e-001
1.179181558589594e-004	-7.310076e-001
1.179205924540102e-004	-7.329400e-001
1.179230290490610e-004	-7.348713e-001
1.179254656441118e-004	-7.368017e-001
1.179279022391626e-004	-7.387309e-001
1.179303388342134e-004	-7.406592e-001
1.179327754292642e-004	-7.425864e-001
1.179349462285669e-004	-7.443026e-001
1.179382772435791e-004	-7.469344e-001
1.179397304418525e-004	-7.480818e-001
1.179411836401258e-004	-7.492289e-001
1.179426368383992e-004	-7.503756e-001
1.179440900366725e-004	-7.515220e-001
1.179455432349459e-004	-7.526679e-001
1.179469964332192e-004	-7.538135e-001
1.179484496314925e-004	-7.549586e-001
1.179520286120892e-004	-7.577776e-001
1.179593067169292e-004	-7.635031e-001
1.179678724822751e-004	-7.702293e-001
1.179694694892601e-004	-7.714818e-001
1.179710664962450e-004	-7.727338e-001
1.179726635032300e-004	-7.739854e-001
1.179742605102149e-004	-7.752367e-001
1.179758575171999e-004	-7.764875e-001
1.179774545241849e-004	-7.777380e-001
1.179790515311698e-004	-7.789881e-001
1.179799044925713e-004	-7.796555e-001
1.179807574539727e-004	-7.803227e-001
1.179816104153741e-004	-7.809899e-001
1.179824633767756e-004	-7.816569e-001
1.179833163381770e-004	-7.823237e-001
1.179841692995784e-004	-7.829905e-001
1.179850222609799e-004	-7.836571e-001
1.179863803713712e-004	-7.847183e-001
1.179885401980253e-004	-7.864051e-001
1.179891624818330e-004	-7.868910e-001
1.179895082618885e-004	-7.871609e-001
1.179900182587327e-004	-7.875590e-001
1.179901605118828e-004	-7.876701e-001
1.179903027650329e-004	-7.877811e-001
1.179904450181830e-004	-7.878921e-001
1.179905872713332e-004	-7.880032e-001
1.179907295244833e-004	-7.881142e-001
1.179908717776334e-004	-7.882252e-001
1.179910140307835e-004	-7.883362e-001
1.179913473249716e-004	-7.885963e-001
1.179917788223793e-004	-7.889330e-001
1.179922313623537e-004	-7.892861e-001
1.179931482219295e-004	-7.900013e-001
1.179940587804090e-004	-7.907115e-001
1.179944077741878e-004	-7.909836e-001
1.179947567679666e-004	-7.912558e-001
1.179951057617454e-004	-7.915279e-001
1.179954547555243e-004	-7.918000e-001
1.179958037493031e-004	-7.920720e-001
1.179961527430819e-004	-7.923441e-001
1.179965017368607e-004	-7.926161e-001
1.179975693946185e-004	-7.934481e-001
1.179986370523763e-004	-7.942800e-001
1.179997047101341e-004	-7.951117e-001
1.180007723678919e-004	-7.959431e-001
1.180018400256497e-004	-7.967743e-001
1.180029076834075e-004	-7.976054e-001
1.180039753411653e-004	-7.984362e-001
1.180056340219764e-004	-7.997265e-001
1.180093338785425e-004	-8.026030e-001
1.180130337351085e-004	-8.054771e-001
1.180167335916746e-004	-8.083487e-001
1.180204334482406e-004	-8.112179e-001
1.180241333048067e-004	-8.140846e-001
1.180278331613727e-004	-8.169490e-001
1.180315330179388e-004	-8.198109e-001
1.180380703395145e-004	-8.248616e-001
1.180446076610903e-004	-8.299047e-001
1.180511449826660e-004	-8.349403e-001
1.180576823042418e-004	-8.399683e-001
1.180642196258175e-004	-8.449888e-001
1.180707569473933e-004	-8.500017e-001
1.180772942689690e-004	-8.550071e-001
1.180838807957807e-004	-8.600423e-001
1.180904673225924e-004	-8.650698e-001
1.180970538494040e-004	-8.700895e-001
1.181036403762157e-004	-8.751016e-001
1.181102269030274e-004	-8.801059e-001
1.181168134298390e-004	-8.851024e-001
1.181233999566507e-004	-8.900913e-001
1.181302134898529e-004	-8.952444e-001
1.181370270230552e-004	-9.003891e-001
1.181438405562574e-004	-9.055255e-001
1.181506540894597e-004	-9.106537e-001
1.181574676226619e-004	-9.157735e-001
1.181642811558641e-004	-9.208850e-001
1.181710946890664e-004	-9.259883e-001
1.181925368480132e-004	-9.419950e-001
1.182139790069601e-004	-9.579205e-001
1.182354211659069e-004	-9.737647e-001
1.182568633248538e-004	-9.895276e-001
1.182783054838006e-004	-1.005209e+000
1.182997476427475e-004	-1.020810e+000
1.183211898016943e-004	-1.036329e+000
1.184239173258033e-004	-1.109493e+000
1.185266448499124e-004	-1.180893e+000
1.186293723740214e-004	-1.250530e+000
1.187320998981304e-004	-1.318404e+000
1.188348274222394e-004	-1.384514e+000
1.189375549463485e-004	-1.448862e+000
1.190402824704575e-004	-1.511446e+000
1.190602824704575e-004	-1.523460e+000
1.191208947153554e-004	-1.559472e+000
1.191815069602534e-004	-1.594966e+000
1.192421192051513e-004	-1.629942e+000
1.193027314500492e-004	-1.664399e+000
1.193633436949471e-004	-1.698339e+000
1.194239559398451e-004	-1.731760e+000
1.194845681847430e-004	-1.764664e+000
1.195098743071920e-004	-1.778272e+000
1.195351804296409e-004	-1.791802e+000
1.195604865520899e-004	-1.805253e+000
1.195857926745388e-004	-1.818625e+000
1.196110987969878e-004	-1.831918e+000
1.196364049194367e-004	-1.845132e+000
1.196617110418857e-004	-1.858266e+000
1.197066144347696e-004	-1.881381e+000
1.197515178276536e-004	-1.904281e+000
1.197964212205375e-004	-1.926967e+000
1.198413246134214e-004	-1.949439e+000
1.198862280063053e-004	-1.971696e+000
1.199311313991893e-004	-1.993740e+000
1.199760347920732e-004	-2.015569e+000
1.200012950071293e-004	-2.027776e+000
1.200022464452262e-004	-2.028235e+000
1.200031978833232e-004	-2.028693e+000
1.200041493214201e-004	-2.029151e+000
1.200051007595170e-004	-2.029610e+000
1.200060521976140e-004	-2.030068e+000
1.200070036357109e-004	-2.030526e+000
1.200079550738078e-004	-2.030984e+000
1.200085186689480e-004	-2.031255e+000
1.200090822640881e-004	-2.031526e+000
1.200096458592282e-004	-2.031798e+000
1.200102094543683e-004	-2.032069e+000
1.200107730495084e-004	-2.032340e+000
1.200113366446486e-004	-2.032611e+000
1.200119002397887e-004	-2.032882e+000
1.200121355370400e-004	-2.032995e+000
1.200123708342913e-004	-2.033109e+000
1.200126061315426e-004	-2.033222e+000
1.200128414287939e-004	-2.033335e+000
1.200130767260452e-004	-2.033448e+000
1.200133120232965e-004	-2.033561e+000
1.200135473205478e-004	-2.033674e+000
1.200138842235375e-004	-2.033836e+000
