time	V(vrec)
2.406328384799918e-004	9.798782e-001
2.406609057171009e-004	9.810011e-001
2.406765629892703e-004	9.816225e-001
2.406922202614397e-004	9.822404e-001
2.407078775336091e-004	9.828547e-001
2.407235348057785e-004	9.834656e-001
2.407391920779479e-004	9.840730e-001
2.407548493501173e-004	9.846768e-001
2.407705066222866e-004	9.852771e-001
2.408224214655728e-004	9.872412e-001
2.408743363088590e-004	9.891695e-001
2.409262511521451e-004	9.910620e-001
2.409781659954313e-004	9.929188e-001
2.410300808387174e-004	9.947398e-001
2.410819956820036e-004	9.965251e-001
2.411339105252898e-004	9.982746e-001
2.411509972893602e-004	9.988437e-001
2.411680840534306e-004	9.994093e-001
2.411851708175010e-004	9.999715e-001
2.412022575815714e-004	1.000530e+000
2.412193443456419e-004	1.001085e+000
2.412364311097123e-004	1.001637e+000
2.412535178737827e-004	1.002186e+000
2.412585866222896e-004	1.002348e+000
2.412818570124334e-004	1.003088e+000
2.413051274025771e-004	1.003822e+000
2.413283977927209e-004	1.004550e+000
2.413516681828647e-004	1.005272e+000
2.413749385730084e-004	1.005989e+000
2.413982089631522e-004	1.006699e+000
2.414214793532960e-004	1.007404e+000
2.414329202451853e-004	1.007748e+000
2.414443611370746e-004	1.008092e+000
2.414558020289639e-004	1.008434e+000
2.414672429208532e-004	1.008774e+000
2.414786838127425e-004	1.009113e+000
2.414901247046318e-004	1.009451e+000
2.415015655965211e-004	1.009788e+000
2.415023350104763e-004	1.009811e+000
2.415031044244314e-004	1.009833e+000
2.415038738383866e-004	1.009856e+000
2.415046432523417e-004	1.009879e+000
2.415054126662969e-004	1.009901e+000
2.415061820802520e-004	1.009924e+000
2.415069514942072e-004	1.009946e+000
2.415082823041439e-004	1.009985e+000
2.415096366600361e-004	1.010025e+000
2.415108834002692e-004	1.010062e+000
2.415121006381943e-004	1.010097e+000
2.415131630535017e-004	1.010128e+000
2.415132661494124e-004	1.010131e+000
2.415134787847282e-004	1.010138e+000
2.415135063997043e-004	1.010138e+000
2.415135340146804e-004	1.010139e+000
2.415135616296565e-004	1.010140e+000
2.415135892446325e-004	1.010141e+000
2.415136168596086e-004	1.010142e+000
2.415136444745847e-004	1.010142e+000
2.415136720895608e-004	1.010143e+000
2.415138782813823e-004	1.010149e+000
2.415142972630848e-004	1.010162e+000
2.415144975413382e-004	1.010167e+000
2.415145505278638e-004	1.010169e+000
2.415146035143894e-004	1.010170e+000
2.415146565009150e-004	1.010172e+000
2.415147094874406e-004	1.010174e+000
2.415147624739662e-004	1.010175e+000
2.415148154604918e-004	1.010177e+000
2.415148684470174e-004	1.010178e+000
2.415150136428331e-004	1.010182e+000
2.415153247127376e-004	1.010192e+000
2.415158587063265e-004	1.010207e+000
2.415165891277207e-004	1.010229e+000
2.415172577415293e-004	1.010248e+000
2.415182663895236e-004	1.010278e+000
2.415193261057121e-004	1.010309e+000
2.415206896192565e-004	1.010348e+000
2.415223121319135e-004	1.010396e+000
2.415239698150962e-004	1.010444e+000
2.415250554048471e-004	1.010476e+000
2.415260174252228e-004	1.010504e+000
2.415262815690017e-004	1.010511e+000
2.415265457127806e-004	1.010519e+000
2.415268098565595e-004	1.010527e+000
2.415270740003384e-004	1.010534e+000
2.415273381441174e-004	1.010542e+000
2.415276022878963e-004	1.010550e+000
2.415278664316752e-004	1.010558e+000
2.415301643504550e-004	1.010624e+000
2.415324622692348e-004	1.010691e+000
2.415347601880146e-004	1.010758e+000
2.415370581067944e-004	1.010825e+000
2.415393560255742e-004	1.010892e+000
2.415416539443540e-004	1.010958e+000
2.415439518631338e-004	1.011025e+000
2.415468168256969e-004	1.011108e+000
2.415496817882601e-004	1.011191e+000
2.415525467508232e-004	1.011273e+000
2.415554117133863e-004	1.011356e+000
2.415582766759494e-004	1.011439e+000
2.415611416385126e-004	1.011522e+000
2.415640066010757e-004	1.011604e+000
2.415671813674812e-004	1.011695e+000
2.415703561338867e-004	1.011787e+000
2.415735309002922e-004	1.011878e+000
2.415767056666977e-004	1.011969e+000
2.415798804331031e-004	1.012060e+000
2.415830551995086e-004	1.012151e+000
2.415862299659141e-004	1.012242e+000
2.415871876864044e-004	1.012269e+000
2.415881454068948e-004	1.012297e+000
2.415891031273851e-004	1.012324e+000
2.415900608478754e-004	1.012351e+000
2.415910185683657e-004	1.012379e+000
2.415919762888561e-004	1.012406e+000
2.415929340093464e-004	1.012433e+000
2.415941390082323e-004	1.012468e+000
2.415972263034915e-004	1.012556e+000
2.416019896523388e-004	1.012691e+000
2.416045182296253e-004	1.012763e+000
2.416119896523388e-004	1.012975e+000
2.416160353759973e-004	1.013090e+000
2.416229143891750e-004	1.013285e+000
2.416282768923753e-004	1.013436e+000
2.416336393955757e-004	1.013588e+000
2.416390018987760e-004	1.013739e+000
2.416443644019763e-004	1.013889e+000
2.416497269051766e-004	1.014040e+000
2.416550894083769e-004	1.014190e+000
2.416604519115772e-004	1.014340e+000
2.416655152840822e-004	1.014482e+000
2.416705786565872e-004	1.014623e+000
2.416756420290921e-004	1.014764e+000
2.416807054015971e-004	1.014905e+000
2.416857687741021e-004	1.015045e+000
2.416908321466070e-004	1.015186e+000
2.416958955191120e-004	1.015326e+000
2.417058955191120e-004	1.015602e+000
2.417158955191120e-004	1.015877e+000
2.417258955191119e-004	1.016152e+000
2.417358955191119e-004	1.016426e+000
2.417558955191119e-004	1.016971e+000
2.417664189667084e-004	1.017257e+000
2.417769424143049e-004	1.017542e+000
2.417874658619014e-004	1.017827e+000
2.417979893094979e-004	1.018110e+000
2.418085127570944e-004	1.018393e+000
2.418190362046909e-004	1.018675e+000
2.418295596522873e-004	1.018956e+000
2.418753852665102e-004	1.020169e+000
2.419212108807331e-004	1.021371e+000
2.419670364949560e-004	1.022562e+000
2.420128621091789e-004	1.023742e+000
2.420586877234017e-004	1.024911e+000
2.421045133376246e-004	1.026069e+000
2.421503389518475e-004	1.027216e+000
2.421583389518475e-004	1.027416e+000
2.421683389518475e-004	1.027665e+000
2.421806246661332e-004	1.027971e+000
2.421926246661332e-004	1.028270e+000
2.422433185436842e-004	1.029522e+000
2.422940124212352e-004	1.030770e+000
2.423447062987862e-004	1.032015e+000
2.423954001763372e-004	1.033256e+000
2.424460940538882e-004	1.034494e+000
2.424967879314392e-004	1.035728e+000
2.425474818089902e-004	1.036958e+000
2.425681960947045e-004	1.037462e+000
2.425889103804187e-004	1.037967e+000
2.426096246661330e-004	1.038472e+000
2.426303389518473e-004	1.038978e+000
2.426510532375616e-004	1.039484e+000
2.426717675232758e-004	1.039991e+000
2.426924818089901e-004	1.040498e+000
2.427397675232758e-004	1.041658e+000
2.427870532375615e-004	1.042825e+000
2.428343389518472e-004	1.044001e+000
2.428816246661328e-004	1.045186e+000
2.429289103804185e-004	1.046379e+000
2.429761960947042e-004	1.047581e+000
2.430234818089899e-004	1.048791e+000
2.430664205845001e-004	1.049901e+000
2.431093593600103e-004	1.051025e+000
2.431522981355205e-004	1.052161e+000
2.431952369110307e-004	1.053311e+000
2.432381756865408e-004	1.054473e+000
2.432811144620510e-004	1.055649e+000
2.433240532375612e-004	1.056838e+000
2.433340532375612e-004	1.057118e+000
2.433440532375612e-004	1.057398e+000
2.433671593970172e-004	1.058050e+000
2.433902655564732e-004	1.058706e+000
2.434133717159291e-004	1.059368e+000
2.434364778753851e-004	1.060034e+000
2.434595840348411e-004	1.060706e+000
2.434826901942971e-004	1.061383e+000
2.435057963537530e-004	1.062065e+000
2.435322991000000e-004	1.062855e+000
2.435389979565457e-004	1.063056e+000
2.435456968130914e-004	1.063257e+000
2.435523956696372e-004	1.063459e+000
2.435590945261829e-004	1.063661e+000
2.435657933827286e-004	1.063864e+000
2.435724922392744e-004	1.064067e+000
2.435791910958201e-004	1.064271e+000
2.435799627515175e-004	1.064294e+000
2.435807344072149e-004	1.064318e+000
2.435815060629123e-004	1.064341e+000
2.435822777186097e-004	1.064365e+000
2.435830493743070e-004	1.064389e+000
2.435838210300044e-004	1.064412e+000
2.435845926857018e-004	1.064436e+000
2.435849396512859e-004	1.064446e+000
2.435859309815261e-004	1.064476e+000
2.435876351991133e-004	1.064528e+000
2.435889586008598e-004	1.064569e+000
2.435901994674689e-004	1.064607e+000
2.435910293492381e-004	1.064632e+000
2.435910841783094e-004	1.064634e+000
2.435911390073806e-004	1.064636e+000
2.435911938364519e-004	1.064637e+000
2.435912486655232e-004	1.064639e+000
2.435913034945945e-004	1.064641e+000
2.435913583236657e-004	1.064642e+000
2.435914131527370e-004	1.064644e+000
2.435915269871357e-004	1.064647e+000
2.435916408215345e-004	1.064651e+000
2.435917546559333e-004	1.064654e+000
2.435918684903320e-004	1.064658e+000
2.435919823247308e-004	1.064661e+000
2.435920961591296e-004	1.064665e+000
2.435922099935283e-004	1.064668e+000
2.435923032708647e-004	1.064671e+000
2.435923965482011e-004	1.064674e+000
2.435924898255375e-004	1.064677e+000
2.435925831028739e-004	1.064680e+000
2.435926763802103e-004	1.064683e+000
2.435927696575467e-004	1.064685e+000
2.435928629348831e-004	1.064688e+000
2.435930589870298e-004	1.064694e+000
2.435935103434850e-004	1.064708e+000
2.435935376303589e-004	1.064709e+000
2.435935649172327e-004	1.064710e+000
2.435935922041066e-004	1.064711e+000
2.435936194909804e-004	1.064712e+000
2.435936467778543e-004	1.064712e+000
2.435936740647282e-004	1.064713e+000
2.435937013516020e-004	1.064714e+000
2.435940911938934e-004	1.064726e+000
2.435941335353873e-004	1.064727e+000
2.435941758768811e-004	1.064728e+000
2.435942182183749e-004	1.064730e+000
2.435942605598688e-004	1.064731e+000
2.435943029013626e-004	1.064732e+000
2.435943452428565e-004	1.064734e+000
2.435943875843503e-004	1.064735e+000
2.435945081638939e-004	1.064739e+000
2.435946616167543e-004	1.064743e+000
2.435948977807004e-004	1.064751e+000
2.435952184344817e-004	1.064760e+000
2.435956233483292e-004	1.064773e+000
2.435961267082570e-004	1.064788e+000
2.435966457676435e-004	1.064804e+000
2.435967289489044e-004	1.064807e+000
2.435968121301654e-004	1.064809e+000
2.435968953114264e-004	1.064812e+000
2.435969784926873e-004	1.064814e+000
2.435970616739483e-004	1.064817e+000
2.435971448552092e-004	1.064819e+000
2.435972280364702e-004	1.064822e+000
2.435974862333902e-004	1.064830e+000
2.435977444303101e-004	1.064838e+000
2.435980026272301e-004	1.064846e+000
2.435982608241501e-004	1.064854e+000
2.435985190210700e-004	1.064862e+000
2.435987772179900e-004	1.064870e+000
2.435990354149100e-004	1.064877e+000
2.435994085147451e-004	1.064889e+000
2.435997816145802e-004	1.064900e+000
2.436001547144153e-004	1.064912e+000
2.436005278142504e-004	1.064923e+000
2.436009009140856e-004	1.064935e+000
2.436012740139207e-004	1.064946e+000
2.436016471137558e-004	1.064958e+000
2.436021887658551e-004	1.064974e+000
2.436027304179544e-004	1.064991e+000
2.436032720700537e-004	1.065007e+000
2.436038137221529e-004	1.065024e+000
2.436043553742522e-004	1.065041e+000
2.436048970263515e-004	1.065057e+000
2.436054386784508e-004	1.065074e+000
2.436077508611781e-004	1.065145e+000
2.436100630439054e-004	1.065216e+000
2.436123752266327e-004	1.065288e+000
2.436146874093600e-004	1.065359e+000
2.436169995920872e-004	1.065430e+000
2.436193117748145e-004	1.065502e+000
2.436216239575418e-004	1.065573e+000
2.436278184407908e-004	1.065765e+000
2.436378184407908e-004	1.066076e+000
2.436478184407908e-004	1.066388e+000
2.436578184407908e-004	1.066701e+000
2.436678184407908e-004	1.067015e+000
2.436778184407908e-004	1.067330e+000
2.436839572168717e-004	1.067524e+000
2.436899572168717e-004	1.067714e+000
2.436979572168717e-004	1.067968e+000
2.437079572168717e-004	1.068287e+000
2.437179572168717e-004	1.068608e+000
2.437279572168717e-004	1.068929e+000
2.437379572168717e-004	1.069252e+000
2.437510978042476e-004	1.069677e+000
2.437650978042476e-004	1.070134e+000
2.437750978042476e-004	1.070461e+000
2.437850978042476e-004	1.070790e+000
2.437950978042476e-004	1.071120e+000
2.438050978042476e-004	1.071451e+000
2.438172383916235e-004	1.071854e+000
2.438250955344806e-004	1.072117e+000
2.438329526773378e-004	1.072380e+000
2.438408098201949e-004	1.072645e+000
2.438486669630521e-004	1.072909e+000
2.438565241059092e-004	1.073175e+000
2.438643812487664e-004	1.073442e+000
2.438722383916235e-004	1.073709e+000
2.438914214165880e-004	1.074365e+000
2.439106044415526e-004	1.075026e+000
2.439297874665171e-004	1.075693e+000
2.439489704914817e-004	1.076365e+000
2.439681535164462e-004	1.077042e+000
2.439873365414107e-004	1.077724e+000
2.440065195663753e-004	1.078412e+000
2.440480044748853e-004	1.079916e+000
2.440894893833953e-004	1.081448e+000
2.441309742919053e-004	1.083006e+000
2.441724592004153e-004	1.084591e+000
2.442139441089254e-004	1.086202e+000
2.442554290174354e-004	1.087841e+000
2.442969139259454e-004	1.089506e+000
2.443227914769658e-004	1.090560e+000
2.443486690279862e-004	1.091625e+000
2.443745465790066e-004	1.092702e+000
2.444004241300270e-004	1.093790e+000
2.444263016810475e-004	1.094889e+000
2.444521792320678e-004	1.095999e+000
2.444780567830882e-004	1.097121e+000
2.444960567830882e-004	1.097909e+000
2.445391180075780e-004	1.099815e+000
2.445821792320678e-004	1.101754e+000
2.446252404565576e-004	1.103727e+000
2.446683016810473e-004	1.105733e+000
2.447113629055371e-004	1.107772e+000
2.447544241300269e-004	1.109845e+000
2.447974853545166e-004	1.111951e+000
2.448265922198426e-004	1.113395e+000
2.448556990851685e-004	1.114854e+000
2.448848059504945e-004	1.116328e+000
2.449139128158205e-004	1.117819e+000
2.449430196811464e-004	1.119325e+000
2.449721265464724e-004	1.120847e+000
2.450012334117984e-004	1.122384e+000
2.450019087071520e-004	1.122420e+000
2.450025840025057e-004	1.122456e+000
2.450032592978593e-004	1.122492e+000
2.450039345932130e-004	1.122528e+000
2.450046098885667e-004	1.122564e+000
2.450052851839203e-004	1.122599e+000
2.450059604792740e-004	1.122635e+000
2.450076773129417e-004	1.122727e+000
2.450091364933888e-004	1.122804e+000
2.450105072373212e-004	1.122877e+000
2.450118576674055e-004	1.122949e+000
2.450129492778012e-004	1.123008e+000
2.450138011237683e-004	1.123053e+000
2.450139449484357e-004	1.123061e+000
2.450142325977705e-004	1.123076e+000
2.450143936608560e-004	1.123085e+000
2.450145252546982e-004	1.123092e+000
2.450146067595089e-004	1.123096e+000
2.450147092891671e-004	1.123101e+000
2.450147649314031e-004	1.123104e+000
2.450148638509338e-004	1.123110e+000
2.450150135354374e-004	1.123118e+000
2.450152451314542e-004	1.123130e+000
2.450152854270216e-004	1.123132e+000
2.450153257225889e-004	1.123134e+000
2.450153660181562e-004	1.123137e+000
2.450154063137236e-004	1.123139e+000
2.450154466092909e-004	1.123141e+000
2.450154869048582e-004	1.123143e+000
2.450155272004256e-004	1.123145e+000
2.450159697860489e-004	1.123169e+000
2.450166819003627e-004	1.123207e+000
2.450174381701388e-004	1.123247e+000
2.450185694734961e-004	1.123308e+000
2.450196040542961e-004	1.123363e+000
2.450210520027524e-004	1.123440e+000
2.450227429304371e-004	1.123531e+000
2.450241723453109e-004	1.123607e+000
2.450252047155978e-004	1.123662e+000
2.450261031736975e-004	1.123711e+000
2.450262618532915e-004	1.123719e+000
2.450264205328854e-004	1.123728e+000
2.450265792124793e-004	1.123736e+000
2.450267378920733e-004	1.123745e+000
2.450268965716672e-004	1.123753e+000
2.450270552512611e-004	1.123762e+000
2.450272139308551e-004	1.123770e+000
2.450293089396885e-004	1.123882e+000
2.450314039485218e-004	1.123995e+000
2.450334989573552e-004	1.124107e+000
2.450355939661886e-004	1.124220e+000
2.450376889750220e-004	1.124332e+000
2.450397839838553e-004	1.124445e+000
2.450418789926887e-004	1.124558e+000
2.450447216437392e-004	1.124711e+000
2.450475642947896e-004	1.124864e+000
2.450504069458400e-004	1.125018e+000
2.450532495968905e-004	1.125171e+000
2.450560922479409e-004	1.125325e+000
2.450589348989913e-004	1.125479e+000
2.450617775500417e-004	1.125633e+000
2.450666333537353e-004	1.125897e+000
2.450714891574288e-004	1.126161e+000
2.450763449611224e-004	1.126425e+000
2.450812007648160e-004	1.126690e+000
2.450860565685095e-004	1.126956e+000
2.450909123722031e-004	1.127221e+000
2.450957681758966e-004	1.127488e+000
2.451013685404515e-004	1.127795e+000
2.451069689050065e-004	1.128103e+000
2.451125692695614e-004	1.128412e+000
2.451181696341163e-004	1.128721e+000
2.451237699986713e-004	1.129031e+000
2.451293703632262e-004	1.129342e+000
2.451349707277811e-004	1.129653e+000
2.451409289769800e-004	1.129985e+000
2.451430494671855e-004	1.130103e+000
2.451451699573911e-004	1.130221e+000
2.451472904475967e-004	1.130340e+000
2.451494109378022e-004	1.130458e+000
2.451515314280078e-004	1.130576e+000
2.451536519182134e-004	1.130695e+000
2.451557724084190e-004	1.130814e+000
2.451584502822485e-004	1.130964e+000
2.451637994090644e-004	1.131264e+000
2.451691485358803e-004	1.131564e+000
2.451744976626962e-004	1.131865e+000
2.451798467895121e-004	1.132167e+000
2.451851959163280e-004	1.132469e+000
2.451905450431439e-004	1.132772e+000
2.451958941699598e-004	1.133076e+000
2.452158941699598e-004	1.134214e+000
2.452358941699598e-004	1.135360e+000
2.452558941699598e-004	1.136513e+000
2.452663692108662e-004	1.137120e+000
2.452768442517726e-004	1.137729e+000
2.452873192926790e-004	1.138340e+000
2.452977943335854e-004	1.138953e+000
2.453082693744918e-004	1.139568e+000
2.453187444153982e-004	1.140186e+000
2.453292194563046e-004	1.140805e+000
2.453485823211044e-004	1.141955e+000
2.453560063238869e-004	1.142398e+000
2.453680063238869e-004	1.143116e+000
2.453868634667440e-004	1.144249e+000
2.454137614259277e-004	1.145877e+000
2.454406593851114e-004	1.147519e+000
2.454675573442950e-004	1.149173e+000
2.454944553034787e-004	1.150840e+000
2.455213532626624e-004	1.152521e+000
2.455482512218461e-004	1.154215e+000
2.455751491810297e-004	1.155921e+000
2.455817206096011e-004	1.156340e+000
2.455937206096011e-004	1.157107e+000
2.456196389769481e-004	1.158773e+000
2.456455573442950e-004	1.160450e+000
2.456714757116419e-004	1.162139e+000
2.456973940789889e-004	1.163839e+000
2.457233124463358e-004	1.165551e+000
2.457492308136827e-004	1.167276e+000
2.457751491810296e-004	1.169012e+000
2.458200471402133e-004	1.172046e+000
2.458649450993969e-004	1.175113e+000
2.459098430585806e-004	1.178214e+000
2.459547410177642e-004	1.181346e+000
2.459996389769479e-004	1.184512e+000
2.460445369361315e-004	1.187710e+000
2.460894348953151e-004	1.190942e+000
2.461334348953151e-004	1.194138e+000
2.461774348953151e-004	1.197362e+000
2.462214348953151e-004	1.200614e+000
2.462654348953150e-004	1.203893e+000
2.463094348953150e-004	1.207200e+000
2.463534348953150e-004	1.210534e+000
2.463974348953150e-004	1.213896e+000
2.464194348953150e-004	1.215586e+000
2.464459655075599e-004	1.217632e+000
2.464724961198048e-004	1.219687e+000
2.464990267320496e-004	1.221751e+000
2.465255573442945e-004	1.223823e+000
2.465520879565394e-004	1.225904e+000
2.465786185687843e-004	1.227993e+000
2.466051491810291e-004	1.230091e+000
2.466270675483760e-004	1.231830e+000
2.466489859157230e-004	1.233574e+000
2.466709042830699e-004	1.235324e+000
2.466928226504168e-004	1.237078e+000
2.467147410177637e-004	1.238838e+000
2.467366593851107e-004	1.240603e+000
2.467585777524576e-004	1.242373e+000
2.467988117675956e-004	1.245636e+000
2.468390457827337e-004	1.248913e+000
2.468792797978717e-004	1.252204e+000
2.469195138130097e-004	1.255509e+000
2.469597478281478e-004	1.258828e+000
2.469999818432858e-004	1.262160e+000
2.470402158584238e-004	1.265507e+000
2.470451322187296e-004	1.265917e+000
2.470500485790354e-004	1.266327e+000
2.470549649393412e-004	1.266736e+000
2.470598812996469e-004	1.267147e+000
2.470647976599527e-004	1.267557e+000
2.470697140202585e-004	1.267967e+000
2.470746303805643e-004	1.268378e+000
2.470803784958220e-004	1.268858e+000
2.470839553317660e-004	1.269158e+000
2.470864461089180e-004	1.269366e+000
2.470866920170062e-004	1.269386e+000
2.470871838331825e-004	1.269427e+000
2.470881674655350e-004	1.269510e+000
2.470883398873084e-004	1.269524e+000
2.470885123090817e-004	1.269539e+000
2.470886847308551e-004	1.269553e+000
2.470888571526284e-004	1.269567e+000
2.470890295744018e-004	1.269582e+000
2.470892019961751e-004	1.269596e+000
2.470893744179485e-004	1.269611e+000
2.470896326046866e-004	1.269632e+000
2.470898907914247e-004	1.269654e+000
2.470901489781628e-004	1.269675e+000
2.470904071649009e-004	1.269697e+000
2.470906653516390e-004	1.269719e+000
2.470909235383770e-004	1.269740e+000
2.470911817251151e-004	1.269762e+000
2.470913226564595e-004	1.269774e+000
2.470914635878040e-004	1.269785e+000
2.470916045191484e-004	1.269797e+000
2.470917454504928e-004	1.269809e+000
2.470918863818372e-004	1.269821e+000
2.470920273131816e-004	1.269833e+000
2.470921682445260e-004	1.269844e+000
2.470922744986267e-004	1.269853e+000
2.470923807527272e-004	1.269862e+000
2.470924870068279e-004	1.269871e+000
2.470925932609285e-004	1.269880e+000
2.470926995150291e-004	1.269889e+000
2.470928057691297e-004	1.269898e+000
2.470929120232303e-004	1.269907e+000
2.470929549911083e-004	1.269910e+000
2.470929979589863e-004	1.269914e+000
2.470930409268642e-004	1.269917e+000
2.470930838947422e-004	1.269921e+000
2.470931268626201e-004	1.269925e+000
2.470931698304981e-004	1.269928e+000
2.470932127983761e-004	1.269932e+000
2.470935190867180e-004	1.269957e+000
2.470936926641276e-004	1.269972e+000
2.470938676726919e-004	1.269987e+000
2.470941045615692e-004	1.270006e+000
2.470941563750596e-004	1.270011e+000
2.470942081885499e-004	1.270015e+000
2.470942600020403e-004	1.270020e+000
2.470943118155306e-004	1.270024e+000
2.470943636290209e-004	1.270028e+000
2.470944154425113e-004	1.270033e+000
2.470944672560016e-004	1.270037e+000
2.470946213159162e-004	1.270050e+000
2.470946974008065e-004	1.270056e+000
2.470947734856968e-004	1.270062e+000
2.470948495705872e-004	1.270069e+000
2.470949256554775e-004	1.270075e+000
2.470950017403679e-004	1.270082e+000
2.470950778252582e-004	1.270088e+000
2.470951539101485e-004	1.270094e+000
2.470952829645203e-004	1.270105e+000
2.470956864336016e-004	1.270139e+000
2.470958371529739e-004	1.270151e+000
2.470959878723461e-004	1.270164e+000
2.470961385917183e-004	1.270177e+000
2.470962893110905e-004	1.270189e+000
2.470964400304628e-004	1.270202e+000
2.470965907498350e-004	1.270214e+000
2.470967414692073e-004	1.270227e+000
2.470970516747442e-004	1.270253e+000
2.470973618802812e-004	1.270279e+000
2.470976720858182e-004	1.270305e+000
2.470979822913552e-004	1.270331e+000
2.470982924968922e-004	1.270357e+000
2.470986027024292e-004	1.270383e+000
2.470989129079661e-004	1.270409e+000
2.470996410785049e-004	1.270470e+000
2.471003692490437e-004	1.270531e+000
2.471010974195824e-004	1.270592e+000
2.471018255901212e-004	1.270653e+000
2.471025537606600e-004	1.270714e+000
2.471032819311987e-004	1.270775e+000
2.471040101017375e-004	1.270836e+000
2.471066497087123e-004	1.271057e+000
2.471092893156870e-004	1.271278e+000
2.471119289226618e-004	1.271499e+000
2.471145685296367e-004	1.271720e+000
2.471172081366115e-004	1.271942e+000
2.471198477435862e-004	1.272163e+000
2.471224873505610e-004	1.272384e+000
2.471257076470068e-004	1.272655e+000
2.471289279434525e-004	1.272925e+000
2.471321482398983e-004	1.273195e+000
2.471353685363441e-004	1.273466e+000
2.471385888327898e-004	1.273736e+000
2.471418091292356e-004	1.274006e+000
2.471450294256813e-004	1.274277e+000
2.471550294256813e-004	1.275117e+000
2.471650294256813e-004	1.275958e+000
2.471750294256813e-004	1.276800e+000
2.471847554782762e-004	1.277619e+000
2.471907554782762e-004	1.278125e+000
2.471987554782762e-004	1.278799e+000
2.472087554782762e-004	1.279643e+000
2.472187554782762e-004	1.280487e+000
2.472287554782762e-004	1.281332e+000
2.472423269068476e-004	1.282479e+000
2.472493269068476e-004	1.283072e+000
2.472573269068476e-004	1.283749e+000
2.472673269068476e-004	1.284596e+000
2.472773269068476e-004	1.285443e+000
2.472873269068476e-004	1.286291e+000
2.472956942537864e-004	1.287001e+000
2.473040616007252e-004	1.287711e+000
2.473124289476639e-004	1.288421e+000
2.473207962946027e-004	1.289132e+000
2.473291636415415e-004	1.289843e+000
2.473375309884803e-004	1.290554e+000
2.473458983354190e-004	1.291266e+000
2.473640616007251e-004	1.292812e+000
2.473822248660313e-004	1.294359e+000
2.474003881313374e-004	1.295908e+000
2.474185513966435e-004	1.297457e+000
2.474367146619497e-004	1.299008e+000
2.474548779272558e-004	1.300560e+000
2.474730411925619e-004	1.302113e+000
2.475258031203262e-004	1.306633e+000
2.475785650480904e-004	1.311156e+000
2.476313269758547e-004	1.315681e+000
2.476840889036189e-004	1.320209e+000
2.477368508313832e-004	1.324740e+000
2.477896127591474e-004	1.329274e+000
2.478423746869117e-004	1.333810e+000
2.478818476316377e-004	1.337198e+000
2.478850317295763e-004	1.337472e+000
2.479014884412870e-004	1.338884e+000
2.479179451529978e-004	1.340296e+000
2.479344018647085e-004	1.341707e+000
2.479508585764192e-004	1.343117e+000
2.479673152881299e-004	1.344527e+000
2.479837719998406e-004	1.345937e+000
2.480002287115513e-004	1.347346e+000
2.480432874112352e-004	1.351030e+000
2.480863461109190e-004	1.354707e+000
2.481294048106029e-004	1.358376e+000
2.481724635102867e-004	1.362037e+000
2.482155222099706e-004	1.365690e+000
2.482585809096544e-004	1.369335e+000
2.483016396093382e-004	1.372972e+000
2.483230392822304e-004	1.374776e+000
2.483444389551225e-004	1.376576e+000
2.483658386280146e-004	1.378373e+000
2.483872383009068e-004	1.380167e+000
2.484086379737989e-004	1.381958e+000
2.484300376466910e-004	1.383747e+000
2.484514373195831e-004	1.385532e+000
2.484585549453924e-004	1.386125e+000
2.484656725712018e-004	1.386718e+000
2.484727901970111e-004	1.387310e+000
2.484799078228204e-004	1.387902e+000
2.484870254486297e-004	1.388493e+000
2.484941430744391e-004	1.389084e+000
2.485012607002484e-004	1.389675e+000
2.485019251349871e-004	1.389730e+000
2.485025895697258e-004	1.389785e+000
2.485032540044645e-004	1.389840e+000
2.485039184392032e-004	1.389895e+000
2.485045828739419e-004	1.389951e+000
2.485052473086806e-004	1.390006e+000
2.485059117434193e-004	1.390061e+000
2.485072543286675e-004	1.390172e+000
2.485085647095562e-004	1.390281e+000
2.485099728185120e-004	1.390398e+000
2.485114750097605e-004	1.390522e+000
2.485126271066261e-004	1.390617e+000
2.485136610402213e-004	1.390703e+000
2.485142683757644e-004	1.390754e+000
2.485145631106280e-004	1.390778e+000
2.485145907730504e-004	1.390780e+000
2.485146184354728e-004	1.390782e+000
2.485146460978953e-004	1.390785e+000
2.485146737603177e-004	1.390787e+000
2.485147014227401e-004	1.390789e+000
2.485147290851626e-004	1.390792e+000
2.485147567475850e-004	1.390794e+000
2.485149400350754e-004	1.390809e+000
2.485150718551741e-004	1.390820e+000
2.485152267798328e-004	1.390833e+000
2.485152744012145e-004	1.390837e+000
2.485153220225962e-004	1.390841e+000
2.485153696439780e-004	1.390845e+000
2.485154172653597e-004	1.390849e+000
2.485154648867414e-004	1.390853e+000
2.485155125081231e-004	1.390857e+000
2.485155601295048e-004	1.390861e+000
2.485159450577726e-004	1.390893e+000
2.485166205128522e-004	1.390948e+000
2.485173432043385e-004	1.391008e+000
2.485183126503935e-004	1.391089e+000
2.485193606449812e-004	1.391175e+000
2.485206847713545e-004	1.391285e+000
2.485223138489545e-004	1.391420e+000
2.485241544956780e-004	1.391572e+000
2.485251377731524e-004	1.391654e+000
2.485260432736995e-004	1.391729e+000
2.485263791799010e-004	1.391757e+000
2.485267150861025e-004	1.391784e+000
2.485270509923039e-004	1.391812e+000
2.485273868985054e-004	1.391840e+000
2.485277228047069e-004	1.391868e+000
2.485280587109084e-004	1.391896e+000
