time	V(vrec)
4.840035982908416e-004	-4.820584e+000
4.840041640366838e-004	-4.820635e+000
4.840047297825259e-004	-4.820687e+000
4.840068357587374e-004	-4.820879e+000
4.840091311460268e-004	-4.821088e+000
4.840109894384073e-004	-4.821258e+000
4.840124359842404e-004	-4.821390e+000
4.840139511964647e-004	-4.821528e+000
4.840156131644033e-004	-4.821680e+000
4.840171226891217e-004	-4.821818e+000
4.840183633197907e-004	-4.821931e+000
4.840197130232095e-004	-4.822054e+000
4.840202611532579e-004	-4.822104e+000
4.840208092833062e-004	-4.822154e+000
4.840213574133545e-004	-4.822204e+000
4.840219055434028e-004	-4.822254e+000
4.840224536734512e-004	-4.822305e+000
4.840230018034994e-004	-4.822355e+000
4.840235499335478e-004	-4.822405e+000
4.840239406248366e-004	-4.822441e+000
4.840243313161254e-004	-4.822476e+000
4.840247220074143e-004	-4.822512e+000
4.840251126987030e-004	-4.822548e+000
4.840255033899919e-004	-4.822583e+000
4.840258940812807e-004	-4.822619e+000
4.840262847725695e-004	-4.822655e+000
4.840293903632163e-004	-4.822938e+000
4.840354465643217e-004	-4.823492e+000
4.840435913832436e-004	-4.824236e+000
4.840496053859468e-004	-4.824786e+000
4.840554651092467e-004	-4.825322e+000
4.840634358793205e-004	-4.826051e+000
4.840718450649190e-004	-4.826820e+000
4.840809757887521e-004	-4.827656e+000
4.840878609519323e-004	-4.828287e+000
4.840957184807248e-004	-4.829007e+000
4.840976857011938e-004	-4.829187e+000
4.840996529216627e-004	-4.829368e+000
4.841016201421317e-004	-4.829548e+000
4.841035873626006e-004	-4.829728e+000
4.841055545830696e-004	-4.829909e+000
4.841075218035385e-004	-4.830089e+000
4.841094890240075e-004	-4.830269e+000
4.841156759997211e-004	-4.830837e+000
4.841218629754347e-004	-4.831405e+000
4.841280499511483e-004	-4.831972e+000
4.841342369268618e-004	-4.832540e+000
4.841404239025754e-004	-4.833108e+000
4.841466108782890e-004	-4.833677e+000
4.841527978540026e-004	-4.834245e+000
4.841590331757820e-004	-4.834818e+000
4.841652684975614e-004	-4.835392e+000
4.841715038193408e-004	-4.835965e+000
4.841777391411202e-004	-4.836539e+000
4.841839744628996e-004	-4.837113e+000
4.841902097846790e-004	-4.837687e+000
4.841964451064584e-004	-4.838261e+000
4.842025785319687e-004	-4.838826e+000
4.842087119574791e-004	-4.839391e+000
4.842148453829894e-004	-4.839956e+000
4.842209788084998e-004	-4.840522e+000
4.842271122340101e-004	-4.841088e+000
4.842332456595205e-004	-4.841653e+000
4.842393790850308e-004	-4.842219e+000
4.842488562586620e-004	-4.843094e+000
4.842583334322931e-004	-4.843970e+000
4.842678106059243e-004	-4.844846e+000
4.842772877795554e-004	-4.845722e+000
4.842867649531865e-004	-4.846598e+000
4.842962421268177e-004	-4.847475e+000
4.843057193004488e-004	-4.848352e+000
4.843157981348379e-004	-4.849286e+000
4.843258769692270e-004	-4.850220e+000
4.843359558036161e-004	-4.851154e+000
4.843460346380051e-004	-4.852089e+000
4.843561134723942e-004	-4.853024e+000
4.843661923067833e-004	-4.853960e+000
4.843762711411724e-004	-4.854896e+000
4.843815854268843e-004	-4.855390e+000
4.843868997125963e-004	-4.855884e+000
4.843922139983082e-004	-4.856378e+000
4.843975282840201e-004	-4.856872e+000
4.844028425697321e-004	-4.857367e+000
4.844081568554440e-004	-4.857861e+000
4.844134711411560e-004	-4.858356e+000
4.844259568554440e-004	-4.859518e+000
4.844384425697320e-004	-4.860681e+000
4.844509282840201e-004	-4.861845e+000
4.844634139983081e-004	-4.863010e+000
4.844758997125961e-004	-4.864176e+000
4.844883854268841e-004	-4.865342e+000
4.845008711411721e-004	-4.866508e+000
4.845487486921925e-004	-4.870989e+000
4.845966262432129e-004	-4.875480e+000
4.846445037942333e-004	-4.879981e+000
4.846923813452537e-004	-4.884491e+000
4.847402588962741e-004	-4.889011e+000
4.847881364472944e-004	-4.893541e+000
4.848360139983148e-004	-4.898080e+000
4.849163087821898e-004	-4.905717e+000
4.849966035660649e-004	-4.913376e+000
4.850768983499399e-004	-4.921056e+000
4.851571931338149e-004	-4.928757e+000
4.852374879176899e-004	-4.936480e+000
4.853177827015649e-004	-4.944224e+000
4.853980774854399e-004	-4.951990e+000
4.854253747309323e-004	-4.954632e+000
4.854526719764246e-004	-4.957277e+000
4.854799692219169e-004	-4.959922e+000
4.855072664674093e-004	-4.962570e+000
4.855345637129016e-004	-4.965219e+000
4.855618609583939e-004	-4.967870e+000
4.855891582038862e-004	-4.970522e+000
4.856410875006960e-004	-4.975572e+000
4.856930167975058e-004	-4.980624e+000
4.857449460943155e-004	-4.985679e+000
4.857968753911252e-004	-4.990736e+000
4.858488046879350e-004	-4.995796e+000
4.859007339847448e-004	-5.000859e+000
4.859526632815545e-004	-5.005924e+000
4.860025268901393e-004	-5.010789e+000
4.860523904987241e-004	-5.015651e+000
4.861022541073089e-004	-5.020511e+000
4.861521177158937e-004	-5.025369e+000
4.862019813244785e-004	-5.030225e+000
4.862518449330632e-004	-5.035079e+000
4.863017085416480e-004	-5.039930e+000
4.863042030078905e-004	-5.040173e+000
4.863066974741330e-004	-5.040415e+000
4.863091919403755e-004	-5.040658e+000
4.863116864066180e-004	-5.040900e+000
4.863141808728605e-004	-5.041143e+000
4.863166753391029e-004	-5.041385e+000
4.863191698053454e-004	-5.041628e+000
4.863252092037650e-004	-5.042215e+000
4.863330168428164e-004	-5.042974e+000
4.863430168428163e-004	-5.043945e+000
4.863530168428163e-004	-5.044917e+000
4.863581686119856e-004	-5.045417e+000
4.863639837501297e-004	-5.045982e+000
4.863696946936370e-004	-5.046537e+000
4.863796946936370e-004	-5.047508e+000
4.863867619973053e-004	-5.048194e+000
4.863900000000000e-004	-5.048508e+000
4.863927037968297e-004	-5.048771e+000
4.863940906243181e-004	-5.048905e+000
4.863949004147090e-004	-5.048984e+000
4.863954202894535e-004	-5.049035e+000
4.863960806657026e-004	-5.049098e+000
4.863962388105626e-004	-5.049114e+000
4.863963969554226e-004	-5.049129e+000
4.863965551002825e-004	-5.049145e+000
4.863967132451425e-004	-5.049160e+000
4.863968713900024e-004	-5.049175e+000
4.863970295348624e-004	-5.049191e+000
4.863971876797224e-004	-5.049206e+000
4.863975066796910e-004	-5.049237e+000
4.863978256796597e-004	-5.049268e+000
4.863981446796283e-004	-5.049299e+000
4.863984636795970e-004	-5.049330e+000
4.863987826795656e-004	-5.049361e+000
4.863991016795343e-004	-5.049392e+000
4.863994206795029e-004	-5.049423e+000
4.863998721057822e-004	-5.049466e+000
4.864003235320614e-004	-5.049510e+000
4.864007749583407e-004	-5.049554e+000
4.864012263846200e-004	-5.049598e+000
4.864016778108993e-004	-5.049642e+000
4.864021292371785e-004	-5.049685e+000
4.864025806634578e-004	-5.049729e+000
4.864036206105665e-004	-5.049830e+000
4.864046605576751e-004	-5.049931e+000
4.864057005047838e-004	-5.050032e+000
4.864067404518924e-004	-5.050133e+000
4.864077803990011e-004	-5.050234e+000
4.864088203461097e-004	-5.050335e+000
4.864098602932184e-004	-5.050436e+000
4.864143433729208e-004	-5.050870e+000
4.864188264526233e-004	-5.051305e+000
4.864233095323257e-004	-5.051740e+000
4.864277926120282e-004	-5.052175e+000
4.864322756917306e-004	-5.052610e+000
4.864367587714331e-004	-5.053045e+000
4.864412418511355e-004	-5.053479e+000
4.864499419344784e-004	-5.054323e+000
4.864586420178212e-004	-5.055166e+000
4.864673421011641e-004	-5.056009e+000
4.864760421845069e-004	-5.056852e+000
4.864847422678498e-004	-5.057694e+000
4.864934423511926e-004	-5.058537e+000
4.865021424345355e-004	-5.059379e+000
4.865092409520979e-004	-5.060066e+000
4.865163394696604e-004	-5.060753e+000
4.865234379872228e-004	-5.061440e+000
4.865305365047853e-004	-5.062127e+000
4.865376350223477e-004	-5.062813e+000
4.865447335399101e-004	-5.063499e+000
4.865518320574726e-004	-5.064185e+000
4.865621721145330e-004	-5.065184e+000
4.865725121715934e-004	-5.066183e+000
4.865828522286539e-004	-5.067182e+000
4.865931922857143e-004	-5.068180e+000
4.866035323427747e-004	-5.069178e+000
4.866138723998352e-004	-5.070175e+000
4.866242124568956e-004	-5.071173e+000
4.866423227426062e-004	-5.072918e+000
4.866604330283166e-004	-5.074663e+000
4.866785433140272e-004	-5.076406e+000
4.866966535997377e-004	-5.078148e+000
4.867147638854482e-004	-5.079889e+000
4.867328741711587e-004	-5.081628e+000
4.867509844568692e-004	-5.083367e+000
4.867920223997262e-004	-5.087302e+000
4.868330603425832e-004	-5.091228e+000
4.868740982854403e-004	-5.095146e+000
4.869151362282972e-004	-5.099057e+000
4.869561741711543e-004	-5.102959e+000
4.869972121140113e-004	-5.106853e+000
4.870382500568683e-004	-5.110739e+000
4.870602500568683e-004	-5.112817e+000
4.870802500568683e-004	-5.114705e+000
4.870953929140111e-004	-5.116132e+000
4.871532296487050e-004	-5.121574e+000
4.872110663833988e-004	-5.126993e+000
4.872689031180927e-004	-5.132389e+000
4.873267398527865e-004	-5.137761e+000
4.873845765874804e-004	-5.143111e+000
4.874424133221742e-004	-5.148438e+000
4.875002500568681e-004	-5.153741e+000
4.875601173968434e-004	-5.159203e+000
4.876199847368187e-004	-5.164634e+000
4.876798520767941e-004	-5.170033e+000
4.877397194167694e-004	-5.175401e+000
4.877995867567448e-004	-5.180738e+000
4.878594540967201e-004	-5.186043e+000
4.879193214366954e-004	-5.191317e+000
4.880006241419421e-004	-5.198421e+000
4.880011041328443e-004	-5.198463e+000
4.880015841237466e-004	-5.198505e+000
4.880020641146488e-004	-5.198547e+000
4.880025441055511e-004	-5.198588e+000
4.880030240964533e-004	-5.198630e+000
4.880035040873556e-004	-5.198672e+000
4.880039840782578e-004	-5.198714e+000
4.880059060461474e-004	-5.198881e+000
4.880080320249146e-004	-5.199066e+000
4.880108730493705e-004	-5.199312e+000
4.880125324743110e-004	-5.199457e+000
4.880141316593529e-004	-5.199595e+000
4.880158564360547e-004	-5.199745e+000
4.880174862813487e-004	-5.199887e+000
4.880188083770388e-004	-5.200002e+000
4.880201704289952e-004	-5.200120e+000
4.880208964725893e-004	-5.200183e+000
4.880216225161835e-004	-5.200246e+000
4.880223485597776e-004	-5.200309e+000
4.880230746033718e-004	-5.200372e+000
4.880238006469659e-004	-5.200435e+000
4.880245266905601e-004	-5.200498e+000
4.880252527341542e-004	-5.200561e+000
4.880269608046791e-004	-5.200709e+000
4.880305040580626e-004	-5.201016e+000
4.880374732757522e-004	-5.201620e+000
4.880448210513600e-004	-5.202256e+000
4.880510478402528e-004	-5.202795e+000
4.880574440240079e-004	-5.203348e+000
4.880602336254319e-004	-5.203589e+000
4.880656550690017e-004	-5.204057e+000
4.880741413178029e-004	-5.204790e+000
4.880836683044695e-004	-5.205611e+000
4.880897489970417e-004	-5.206135e+000
4.880909446780672e-004	-5.206238e+000
4.880921403590927e-004	-5.206341e+000
4.880933360401182e-004	-5.206444e+000
4.880945317211437e-004	-5.206547e+000
4.880957274021692e-004	-5.206649e+000
4.880969230831947e-004	-5.206752e+000
4.880981187642202e-004	-5.206855e+000
4.881001952322350e-004	-5.207034e+000
4.881022717002498e-004	-5.207212e+000
4.881043481682647e-004	-5.207391e+000
4.881064246362796e-004	-5.207569e+000
4.881085011042944e-004	-5.207748e+000
4.881105775723093e-004	-5.207926e+000
4.881126540403241e-004	-5.208104e+000
4.881216889343398e-004	-5.208880e+000
4.881307238283554e-004	-5.209654e+000
4.881397587223711e-004	-5.210428e+000
4.881487936163867e-004	-5.211201e+000
4.881578285104024e-004	-5.211973e+000
4.881668634044181e-004	-5.212744e+000
4.881758982984337e-004	-5.213514e+000
4.881824149355753e-004	-5.214069e+000
4.881889315727167e-004	-5.214624e+000
4.881954482098583e-004	-5.215178e+000
4.882019648469997e-004	-5.215732e+000
4.882084814841413e-004	-5.216285e+000
4.882149981212827e-004	-5.216838e+000
4.882215147584243e-004	-5.217391e+000
4.882312639006713e-004	-5.218216e+000
4.882410130429184e-004	-5.219041e+000
4.882507621851655e-004	-5.219864e+000
4.882605113274125e-004	-5.220687e+000
4.882702604696596e-004	-5.221509e+000
4.882800096119067e-004	-5.222329e+000
4.882897587541537e-004	-5.223149e+000
4.883118137434037e-004	-5.224999e+000
4.883338687326536e-004	-5.226844e+000
4.883559237219035e-004	-5.228684e+000
4.883779787111536e-004	-5.230518e+000
4.884000337004035e-004	-5.232348e+000
4.884220886896535e-004	-5.234171e+000
4.884441436789034e-004	-5.235990e+000
4.884682246740939e-004	-5.237970e+000
4.884923056692845e-004	-5.239943e+000
4.885163866644750e-004	-5.241909e+000
4.885404676596654e-004	-5.243869e+000
4.885645486548560e-004	-5.245822e+000
4.885886296500465e-004	-5.247769e+000
4.886127106452370e-004	-5.249710e+000
4.886580167676862e-004	-5.253342e+000
4.887033228901355e-004	-5.256951e+000
4.887486290125846e-004	-5.260536e+000
4.887939351350338e-004	-5.264098e+000
4.888392412574830e-004	-5.267635e+000
4.888845473799323e-004	-5.271149e+000
4.889298535023814e-004	-5.274638e+000
4.889605473799326e-004	-5.276988e+000
4.889912412574838e-004	-5.279327e+000
4.890219351350349e-004	-5.281655e+000
4.890526290125862e-004	-5.283972e+000
4.890833228901373e-004	-5.286277e+000
4.891140167676885e-004	-5.288571e+000
4.891447106452397e-004	-5.290854e+000
4.891785065636072e-004	-5.293355e+000
4.892123024819746e-004	-5.295843e+000
4.892460984003422e-004	-5.298316e+000
4.892798943187097e-004	-5.300776e+000
4.893136902370773e-004	-5.303222e+000
4.893474861554447e-004	-5.305654e+000
4.893812820738122e-004	-5.308073e+000
4.894262138917996e-004	-5.311268e+000
4.894711457097871e-004	-5.314439e+000
4.895160775277745e-004	-5.317587e+000
4.895610093457620e-004	-5.320710e+000
4.896059411637494e-004	-5.323810e+000
4.896508729817369e-004	-5.326885e+000
4.896958047997243e-004	-5.329937e+000
4.897688456694303e-004	-5.334847e+000
4.898418865391364e-004	-5.339697e+000
4.899149274088424e-004	-5.344487e+000
4.899879682785484e-004	-5.349216e+000
4.900610091482544e-004	-5.353886e+000
4.901340500179604e-004	-5.358496e+000
4.902070908876664e-004	-5.363046e+000
4.902206483538987e-004	-5.363885e+000
4.902342058201308e-004	-5.364722e+000
4.902477632863630e-004	-5.365556e+000
4.902613207525951e-004	-5.366389e+000
4.902748782188274e-004	-5.367220e+000
4.902884356850595e-004	-5.368049e+000
4.903019931512917e-004	-5.368876e+000
4.903040271385400e-004	-5.369000e+000
4.903060611257882e-004	-5.369124e+000
4.903080951130364e-004	-5.369248e+000
4.903101291002846e-004	-5.369371e+000
4.903121630875329e-004	-5.369495e+000
4.903141970747810e-004	-5.369618e+000
4.903162310620293e-004	-5.369742e+000
4.903214942653909e-004	-5.370062e+000
4.903286417592483e-004	-5.370496e+000
4.903386417592484e-004	-5.371101e+000
4.903486417592484e-004	-5.371706e+000
4.903551381257175e-004	-5.372099e+000
4.903570385035015e-004	-5.372214e+000
4.903589388812853e-004	-5.372328e+000
4.903608392590693e-004	-5.372443e+000
4.903627396368531e-004	-5.372558e+000
4.903646400146371e-004	-5.372672e+000
4.903665403924209e-004	-5.372787e+000
4.903684407702049e-004	-5.372901e+000
4.903753205492161e-004	-5.373315e+000
4.903853205492162e-004	-5.373917e+000
4.903899999999999e-004	-5.374197e+000
4.903928401123110e-004	-5.374368e+000
4.903943012349068e-004	-5.374455e+000
4.903952455122937e-004	-5.374512e+000
4.903958120522753e-004	-5.374546e+000
4.903965597376521e-004	-5.374591e+000
4.903975178851425e-004	-5.374648e+000
4.903976419306719e-004	-5.374656e+000
4.903980779073975e-004	-5.374682e+000
4.903985138841233e-004	-5.374708e+000
4.903989498608489e-004	-5.374734e+000
4.903993858375745e-004	-5.374760e+000
4.903998218143002e-004	-5.374786e+000
4.904002577910259e-004	-5.374812e+000
4.904006937677516e-004	-5.374838e+000
4.904015388733023e-004	-5.374889e+000
4.904023839788531e-004	-5.374940e+000
4.904032290844038e-004	-5.374990e+000
4.904040741899547e-004	-5.375041e+000
4.904049192955054e-004	-5.375092e+000
4.904057644010562e-004	-5.375142e+000
4.904066095066070e-004	-5.375193e+000
4.904107922781075e-004	-5.375443e+000
4.904149750496080e-004	-5.375693e+000
4.904191578211086e-004	-5.375943e+000
4.904233405926092e-004	-5.376192e+000
4.904275233641097e-004	-5.376442e+000
4.904317061356102e-004	-5.376691e+000
4.904358889071108e-004	-5.376941e+000
4.904454757419083e-004	-5.377511e+000
4.904550625767058e-004	-5.378081e+000
4.904646494115032e-004	-5.378649e+000
4.904742362463006e-004	-5.379217e+000
4.904838230810981e-004	-5.379784e+000
4.904934099158956e-004	-5.380350e+000
4.905029967506930e-004	-5.380915e+000
4.905106068482242e-004	-5.381363e+000
4.905182169457554e-004	-5.381810e+000
4.905258270432866e-004	-5.382257e+000
4.905334371408178e-004	-5.382703e+000
4.905410472383490e-004	-5.383148e+000
4.905486573358802e-004	-5.383593e+000
4.905562674334114e-004	-5.384037e+000
4.905686185239546e-004	-5.384757e+000
4.905809696144978e-004	-5.385476e+000
4.905933207050410e-004	-5.386193e+000
4.906056717955842e-004	-5.386909e+000
4.906180228861274e-004	-5.387623e+000
4.906303739766705e-004	-5.388336e+000
4.906427250672137e-004	-5.389047e+000
4.906776336386424e-004	-5.391049e+000
4.907125422100713e-004	-5.393041e+000
4.907474507815000e-004	-5.395021e+000
4.907823593529286e-004	-5.396990e+000
4.908172679243573e-004	-5.398949e+000
4.908521764957862e-004	-5.400896e+000
4.908870850672149e-004	-5.402833e+000
4.909145136386435e-004	-5.404347e+000
4.909419422100723e-004	-5.405855e+000
4.909693707815009e-004	-5.407357e+000
4.909967993529297e-004	-5.408853e+000
4.910242279243584e-004	-5.410343e+000
4.910516564957872e-004	-5.411826e+000
4.910790850672158e-004	-5.413304e+000
4.910970850672159e-004	-5.414270e+000
4.911541086371662e-004	-5.417313e+000
4.912111322071165e-004	-5.420334e+000
4.912681557770668e-004	-5.423333e+000
4.913251793470171e-004	-5.426308e+000
4.913822029169674e-004	-5.429262e+000
4.914392264869177e-004	-5.432192e+000
4.914962500568680e-004	-5.435101e+000
4.915539235262561e-004	-5.438022e+000
4.916115969956441e-004	-5.440925e+000
4.916692704650321e-004	-5.443812e+000
4.917269439344202e-004	-5.446681e+000
4.917846174038082e-004	-5.449533e+000
4.918422908731962e-004	-5.452368e+000
4.918999643425843e-004	-5.455185e+000
4.919143651758095e-004	-5.455887e+000
4.919287660090348e-004	-5.456588e+000
4.919431668422601e-004	-5.457289e+000
4.919575676754854e-004	-5.457988e+000
4.919719685087106e-004	-5.458686e+000
4.919863693419360e-004	-5.459384e+000
4.920007701751612e-004	-5.460080e+000
4.920014406286759e-004	-5.460113e+000
4.920021110821904e-004	-5.460145e+000
4.920027815357050e-004	-5.460177e+000
4.920034519892196e-004	-5.460210e+000
4.920041224427342e-004	-5.460242e+000
4.920047928962488e-004	-5.460275e+000
4.920054633497634e-004	-5.460307e+000
4.920074233945503e-004	-5.460402e+000
4.920100640451572e-004	-5.460529e+000
4.920116026042729e-004	-5.460604e+000
4.920132996187536e-004	-5.460686e+000
4.920149689865536e-004	-5.460766e+000
4.920152364909170e-004	-5.460779e+000
4.920155039952805e-004	-5.460792e+000
4.920157714996438e-004	-5.460805e+000
4.920160390040073e-004	-5.460818e+000
4.920163065083707e-004	-5.460831e+000
4.920165740127342e-004	-5.460844e+000
4.920168415170976e-004	-5.460856e+000
4.920178400204075e-004	-5.460905e+000
4.920192696517677e-004	-5.460974e+000
4.920194853962743e-004	-5.460984e+000
4.920197011407808e-004	-5.460995e+000
4.920199168852873e-004	-5.461005e+000
4.920201326297938e-004	-5.461016e+000
4.920203483743004e-004	-5.461026e+000
4.920205641188068e-004	-5.461036e+000
4.920207798633134e-004	-5.461047e+000
4.920217642897280e-004	-5.461094e+000
4.920227487161426e-004	-5.461142e+000
4.920237331425573e-004	-5.461189e+000
4.920247175689720e-004	-5.461237e+000
4.920257019953866e-004	-5.461284e+000
4.920266864218012e-004	-5.461332e+000
4.920276708482159e-004	-5.461379e+000
4.920316233860857e-004	-5.461570e+000
4.920394020038006e-004	-5.461945e+000
4.920472805760293e-004	-5.462325e+000
4.920536991395721e-004	-5.462634e+000
4.920600954792190e-004	-5.462942e+000
4.920690230772139e-004	-5.463371e+000
4.920774663925483e-004	-5.463777e+000
4.920874663925484e-004	-5.464258e+000
4.920941638043905e-004	-5.464579e+000
4.921010276947319e-004	-5.464909e+000
4.921023146123213e-004	-5.464970e+000
4.921036015299107e-004	-5.465032e+000
4.921048884475001e-004	-5.465094e+000
4.921061753650894e-004	-5.465156e+000
4.921074622826788e-004	-5.465217e+000
4.921087492002681e-004	-5.465279e+000
4.921100361178575e-004	-5.465341e+000
4.921149217286387e-004	-5.465575e+000
4.921198073394200e-004	-5.465809e+000
4.921246929502012e-004	-5.466043e+000
4.921295785609823e-004	-5.466277e+000
4.921344641717635e-004	-5.466511e+000
4.921393497825448e-004	-5.466745e+000
4.921442353933260e-004	-5.466979e+000
4.921505896627623e-004	-5.467283e+000
4.921555326040582e-004	-5.467519e+000
4.921604755453540e-004	-5.467755e+000
4.921654184866499e-004	-5.467992e+000
4.921703614279456e-004	-5.468228e+000
4.921753043692415e-004	-5.468464e+000
4.921802473105373e-004	-5.468700e+000
4.921851902518332e-004	-5.468935e+000
4.921905470013148e-004	-5.469191e+000
4.921959037507964e-004	-5.469446e+000
4.922012605002780e-004	-5.469701e+000
4.922066172497597e-004	-5.469957e+000
4.922119739992413e-004	-5.470212e+000
4.922173307487229e-004	-5.470467e+000
4.922226874982045e-004	-5.470722e+000
4.922308283416192e-004	-5.471110e+000
4.922389691850339e-004	-5.471497e+000
4.922471100284486e-004	-5.471884e+000
4.922552508718634e-004	-5.472271e+000
4.922633917152781e-004	-5.472657e+000
4.922715325586928e-004	-5.473044e+000
4.922796734021075e-004	-5.473430e+000
4.922862552560309e-004	-5.473742e+000
4.922928371099544e-004	-5.474054e+000
4.922994189638778e-004	-5.474366e+000
4.923060008178012e-004	-5.474678e+000
4.923125826717246e-004	-5.474990e+000
4.923191645256481e-004	-5.475301e+000
4.923257463795715e-004	-5.475613e+000
4.923298536515687e-004	-5.475807e+000
4.923390932995684e-004	-5.476244e+000
4.923500665501289e-004	-5.476763e+000
4.923577082009648e-004	-5.477124e+000
4.923653498518006e-004	-5.477485e+000
4.923729915026364e-004	-5.477846e+000
4.923806331534723e-004	-5.478206e+000
4.923882748043082e-004	-5.478567e+000
4.923959164551439e-004	-5.478927e+000
4.924035581059798e-004	-5.479287e+000
4.924219202764927e-004	-5.480152e+000
4.924402824470054e-004	-5.481017e+000
4.924586446175182e-004	-5.481881e+000
4.924770067880310e-004	-5.482744e+000
4.924953689585439e-004	-5.483606e+000
4.925137311290566e-004	-5.484468e+000
4.925320932995694e-004	-5.485329e+000
4.925916667138773e-004	-5.488118e+000
4.926512401281851e-004	-5.490903e+000
4.927108135424930e-004	-5.493685e+000
4.927703869568008e-004	-5.496464e+000
4.928299603711087e-004	-5.499238e+000
4.928895337854165e-004	-5.502010e+000
4.929491071997244e-004	-5.504778e+000
4.930074337303369e-004	-5.507488e+000
4.930657602609495e-004	-5.510200e+000
4.931240867915620e-004	-5.512912e+000
4.931824133221744e-004	-5.515625e+000
4.932407398527869e-004	-5.518340e+000
4.932990663833995e-004	-5.521055e+000
4.933573929140120e-004	-5.523771e+000
4.933673929140121e-004	-5.524238e+000
4.933988389781519e-004	-5.525704e+000
4.934302850422916e-004	-5.527172e+000
4.934617311064314e-004	-5.528640e+000
4.934931771705711e-004	-5.530110e+000
4.935246232347109e-004	-5.531581e+000
4.935560692988507e-004	-5.533052e+000
4.935875153629904e-004	-5.534525e+000
4.936566921559929e-004	-5.537769e+000
4.937258689489953e-004	-5.541020e+000
4.937950457419978e-004	-5.544278e+000
4.938642225350002e-004	-5.547544e+000
4.939333993280026e-004	-5.550817e+000
4.940025761210051e-004	-5.554097e+000
4.940717529140075e-004	-5.557384e+000
4.941046037135182e-004	-5.558949e+000
4.941374545130289e-004	-5.560515e+000
4.941703053125395e-004	-5.562083e+000
4.942031561120501e-004	-5.563653e+000
4.942360069115607e-004	-5.565225e+000
4.942688577110714e-004	-5.566798e+000
4.943017085105821e-004	-5.568374e+000
4.943042018462169e-004	-5.568494e+000
4.943066951818519e-004	-5.568614e+000
4.943091885174867e-004	-5.568733e+000
4.943116818531216e-004	-5.568853e+000
4.943141751887564e-004	-5.568973e+000
4.943166685243914e-004	-5.569092e+000
4.943191618600263e-004	-5.569212e+000
4.943247408283549e-004	-5.569480e+000
4.943330228405038e-004	-5.569878e+000
4.943430228405039e-004	-5.570358e+000
4.943510667639504e-004	-5.570745e+000
4.943563441785178e-004	-5.570999e+000
4.943612361045460e-004	-5.571234e+000
4.943663943434661e-004	-5.571482e+000
4.943763943434661e-004	-5.571963e+000
4.943863943434662e-004	-5.572444e+000
4.943899999999999e-004	-5.572618e+000
4.943927886869325e-004	-5.572752e+000
4.943941178612046e-004	-5.572816e+000
4.943948941023122e-004	-5.572854e+000
4.943953879696350e-004	-5.572877e+000
4.943959883556895e-004	-5.572906e+000
4.943962426318410e-004	-5.572919e+000
4.943964969079924e-004	-5.572931e+000
4.943967511841439e-004	-5.572943e+000
4.943970054602954e-004	-5.572955e+000
4.943972597364468e-004	-5.572967e+000
4.943975140125983e-004	-5.572980e+000
4.943977682887497e-004	-5.572992e+000
4.943983449773309e-004	-5.573020e+000
4.943989216659121e-004	-5.573047e+000
4.943994983544933e-004	-5.573075e+000
4.944000750430745e-004	-5.573103e+000
4.944006517316557e-004	-5.573131e+000
4.944012284202368e-004	-5.573159e+000
4.944018051088181e-004	-5.573186e+000
4.944028751837962e-004	-5.573238e+000
4.944039452587744e-004	-5.573290e+000
4.944050153337526e-004	-5.573341e+000
4.944060854087306e-004	-5.573393e+000
4.944071554837088e-004	-5.573444e+000
4.944082255586870e-004	-5.573496e+000
4.944092956336651e-004	-5.573547e+000
4.944132959829362e-004	-5.573740e+000
4.944172963322071e-004	-5.573933e+000
4.944212966814781e-004	-5.574126e+000
4.944252970307491e-004	-5.574318e+000
4.944292973800201e-004	-5.574511e+000
4.944332977292911e-004	-5.574704e+000
4.944372980785621e-004	-5.574897e+000
4.944459048343564e-004	-5.575312e+000
4.944545115901505e-004	-5.575727e+000
4.944631183459448e-004	-5.576142e+000
4.944717251017390e-004	-5.576558e+000
4.944803318575333e-004	-5.576974e+000
4.944889386133274e-004	-5.577390e+000
4.944975453691217e-004	-5.577806e+000
4.945043540140439e-004	-5.578135e+000
4.945111626589660e-004	-5.578464e+000
4.945179713038882e-004	-5.578793e+000
4.945247799488104e-004	-5.579122e+000
4.945315885937326e-004	-5.579452e+000
4.945383972386547e-004	-5.579781e+000
4.945452058835769e-004	-5.580111e+000
4.945550985815443e-004	-5.580589e+000
4.945649912795118e-004	-5.581068e+000
4.945748839774792e-004	-5.581547e+000
4.945847766754467e-004	-5.582027e+000
4.945946693734141e-004	-5.582506e+000
4.946045620713816e-004	-5.582986e+000
4.946144547693490e-004	-5.583466e+000
4.946319165567954e-004	-5.584313e+000
4.946493783442417e-004	-5.585161e+000
4.946668401316880e-004	-5.586009e+000
4.946843019191342e-004	-5.586858e+000
4.947017637065806e-004	-5.587707e+000
4.947192254940269e-004	-5.588557e+000
4.947366872814732e-004	-5.589407e+000
4.947610472814733e-004	-5.590594e+000
4.947854072814734e-004	-5.591782e+000
4.948097672814734e-004	-5.592970e+000
4.948341272814735e-004	-5.594159e+000
4.948584872814736e-004	-5.595349e+000
4.948828472814737e-004	-5.596540e+000
4.949072072814737e-004	-5.597732e+000
4.949329215671881e-004	-5.598990e+000
4.949586358529025e-004	-5.600250e+000
4.949843501386170e-004	-5.601510e+000
4.950100644243314e-004	-5.602771e+000
