time	V(vrec)
6.666830828129070e-006	-4.935417e-003
6.667107219951361e-006	-4.937626e-003
6.667383611773653e-006	-4.939836e-003
6.668063212443237e-006	-4.945272e-003
6.669197241605273e-006	-4.954355e-003
6.670300592239443e-006	-4.963205e-003
6.671395538532469e-006	-4.972000e-003
6.672248224274501e-006	-4.978858e-003
6.672593873100708e-006	-4.981640e-003
6.672867941046461e-006	-4.983847e-003
6.673141730594362e-006	-4.986052e-003
6.673465870587578e-006	-4.988664e-003
6.673771214182483e-006	-4.991125e-003
6.674052360400666e-006	-4.993393e-003
6.674502092450174e-006	-4.997021e-003
6.675136831876375e-006	-5.002146e-003
6.675256633858431e-006	-5.003114e-003
6.675376435840485e-006	-5.004082e-003
6.675496237822541e-006	-5.005050e-003
6.675616039804595e-006	-5.006018e-003
6.675735841786651e-006	-5.006987e-003
6.675855643768705e-006	-5.007956e-003
6.675975445750761e-006	-5.008924e-003
6.676127298618600e-006	-5.010152e-003
6.676279151486439e-006	-5.011381e-003
6.676431004354279e-006	-5.012609e-003
6.676582857222118e-006	-5.013838e-003
6.676734710089957e-006	-5.015067e-003
6.676886562957797e-006	-5.016297e-003
6.677038415825636e-006	-5.017526e-003
6.677170329920757e-006	-5.018595e-003
6.677302244015877e-006	-5.019663e-003
6.677434158110997e-006	-5.020732e-003
6.677566072206117e-006	-5.021801e-003
6.677697986301238e-006	-5.022870e-003
6.677829900396358e-006	-5.023939e-003
6.677961814491478e-006	-5.025009e-003
6.678290984629953e-006	-5.027678e-003
6.678620154768428e-006	-5.030349e-003
6.678949324906903e-006	-5.033021e-003
6.679278495045377e-006	-5.035693e-003
6.679607665183852e-006	-5.038367e-003
6.679936835322328e-006	-5.041043e-003
6.680266005460803e-006	-5.043719e-003
6.680908618499791e-006	-5.048947e-003
6.681551231538780e-006	-5.054180e-003
6.682193844577769e-006	-5.059417e-003
6.682836457616758e-006	-5.064659e-003
6.683479070655747e-006	-5.069905e-003
6.684121683694736e-006	-5.075155e-003
6.684764296733725e-006	-5.080410e-003
6.686165578365419e-006	-5.091883e-003
6.687032624036992e-006	-5.098994e-003
6.687899669708565e-006	-5.106112e-003
6.688766715380137e-006	-5.113238e-003
6.689633761051710e-006	-5.120373e-003
6.690500806723283e-006	-5.127515e-003
6.691367852394855e-006	-5.134665e-003
6.692234898066428e-006	-5.141823e-003
6.695548908407359e-006	-5.169258e-003
6.699850993543739e-006	-5.205050e-003
6.705168076081495e-006	-5.249563e-003
6.711219117492580e-006	-5.300593e-003
6.716293085279922e-006	-5.343689e-003
6.721553794193446e-006	-5.388667e-003
6.726817633255036e-006	-5.433974e-003
6.731761088847256e-006	-5.476801e-003
6.736851112631147e-006	-5.521178e-003
6.738181140984608e-006	-5.532821e-003
6.739511169338068e-006	-5.544484e-003
6.740841197691530e-006	-5.556166e-003
6.742171226044991e-006	-5.567868e-003
6.743501254398452e-006	-5.579589e-003
6.744831282751913e-006	-5.591330e-003
6.746161311105374e-006	-5.603090e-003
6.749827050995893e-006	-5.635605e-003
6.753492790886412e-006	-5.668272e-003
6.757158530776930e-006	-5.701093e-003
6.760824270667449e-006	-5.734067e-003
6.764490010557968e-006	-5.767195e-003
6.768155750448487e-006	-5.800475e-003
6.771821490339005e-006	-5.833909e-003
6.777443514797259e-006	-5.885475e-003
6.783065539255513e-006	-5.937414e-003
6.788687563713766e-006	-5.989727e-003
6.794309588172019e-006	-6.042413e-003
6.799931612630272e-006	-6.095473e-003
6.805553637088526e-006	-6.148907e-003
6.811175661546779e-006	-6.202715e-003
6.817261761306159e-006	-6.261398e-003
6.823347861065538e-006	-6.320539e-003
6.829433960824918e-006	-6.380136e-003
6.835520060584296e-006	-6.440190e-003
6.841606160343676e-006	-6.500701e-003
6.847692260103055e-006	-6.561669e-003
6.853778359862435e-006	-6.623094e-003
6.859654699545833e-006	-6.682850e-003
6.865531039229232e-006	-6.743047e-003
6.871407378912630e-006	-6.803682e-003
6.877283718596029e-006	-6.864756e-003
6.883160058279427e-006	-6.926270e-003
6.889036397962826e-006	-6.988223e-003
6.894912737646224e-006	-7.050615e-003
6.899484398954627e-006	-7.099467e-003
6.904056060263029e-006	-7.148595e-003
6.908627721571432e-006	-7.197998e-003
6.913199382879833e-006	-7.247678e-003
6.917771044188236e-006	-7.297634e-003
6.922342705496638e-006	-7.347866e-003
6.926914366805041e-006	-7.398373e-003
6.933894796854633e-006	-7.475997e-003
6.940214197996355e-006	-7.546848e-003
6.946533599138079e-006	-7.618248e-003
6.952853000279802e-006	-7.690198e-003
6.959172401421526e-006	-7.762697e-003
6.965491802563248e-006	-7.835745e-003
6.971811203704972e-006	-7.909343e-003
6.978130604846695e-006	-7.983490e-003
6.984759136450985e-006	-8.061817e-003
6.990080163764549e-006	-8.125172e-003
6.995401191078114e-006	-8.188931e-003
7.000722218391679e-006	-8.253095e-003
7.006043245705243e-006	-8.317663e-003
7.011364273018807e-006	-8.382636e-003
7.016685300332372e-006	-8.448013e-003
7.022006327645937e-006	-8.513794e-003
7.027417729954018e-006	-8.581115e-003
7.032829132262100e-006	-8.648873e-003
7.038240534570182e-006	-8.717067e-003
7.043651936878264e-006	-8.785698e-003
7.049063339186346e-006	-8.854767e-003
7.054474741494427e-006	-8.924272e-003
7.059886143802509e-006	-8.994214e-003
7.063787084815128e-006	-9.044860e-003
7.070028945478955e-006	-9.126437e-003
7.076270806142782e-006	-9.208616e-003
7.082512666806609e-006	-9.291398e-003
7.088754527470436e-006	-9.374782e-003
7.094996388134263e-006	-9.458768e-003
7.101238248798089e-006	-9.543358e-003
7.107480109461917e-006	-9.628549e-003
7.115502966604890e-006	-9.738911e-003
7.123525823747863e-006	-9.850309e-003
7.131548680890836e-006	-9.962743e-003
7.139571538033809e-006	-1.007621e-002
7.147594395176783e-006	-1.019072e-002
7.155617252319756e-006	-1.030627e-002
7.163640109462729e-006	-1.042285e-002
7.175691538034042e-006	-1.059992e-002
7.187742966605354e-006	-1.077948e-002
7.199794395176667e-006	-1.096152e-002
7.211845823747978e-006	-1.114603e-002
7.223897252319291e-006	-1.133303e-002
7.235948680890604e-006	-1.152250e-002
7.248000109461916e-006	-1.171446e-002
7.268000109461916e-006	-1.203834e-002
7.288000109461916e-006	-1.236970e-002
7.308000109461916e-006	-1.270854e-002
7.328000109461915e-006	-1.305485e-002
7.348000109461915e-006	-1.340863e-002
7.368000109461915e-006	-1.376989e-002
7.388000109461915e-006	-1.413863e-002
7.425836844155792e-006	-1.485598e-002
7.463673578849669e-006	-1.560437e-002
7.501510313543546e-006	-1.638379e-002
7.539347048237424e-006	-1.719424e-002
7.577183782931301e-006	-1.803572e-002
7.615020517625178e-006	-1.890823e-002
7.652857252319055e-006	-1.981178e-002
7.726265422286109e-006	-2.165073e-002
7.799673592253165e-006	-2.364079e-002
7.873081762220220e-006	-2.578198e-002
7.946489932187274e-006	-2.807427e-002
8.019898102154330e-006	-3.051768e-002
8.093306272121385e-006	-3.311221e-002
8.166714442088439e-006	-3.585785e-002
8.192306283290966e-006	-3.686118e-002
8.217898124493492e-006	-3.788696e-002
8.243489965696019e-006	-3.893520e-002
8.269081806898546e-006	-4.000588e-002
8.294673648101073e-006	-4.109902e-002
8.320265489303598e-006	-4.221462e-002
8.345857330506125e-006	-4.335266e-002
8.375857330506125e-006	-4.471724e-002
8.395839693049715e-006	-4.564353e-002
8.415822055593307e-006	-4.658491e-002
8.435804418136897e-006	-4.754139e-002
8.455786780680487e-006	-4.851296e-002
8.475769143224077e-006	-4.949964e-002
8.495751505767669e-006	-5.050141e-002
8.515733868311259e-006	-5.151828e-002
8.522105425499970e-006	-5.184587e-002
8.528476982688681e-006	-5.217504e-002
8.534848539877392e-006	-5.250580e-002
8.541220097066102e-006	-5.283815e-002
8.547591654254813e-006	-5.317208e-002
8.553963211443524e-006	-5.350760e-002
8.560334768632235e-006	-5.384471e-002
8.570334768632235e-006	-5.437710e-002
8.573146228082159e-006	-5.452749e-002
8.574829787772629e-006	-5.461770e-002
8.576576407909605e-006	-5.471141e-002
8.578923862814030e-006	-5.483754e-002
8.581650482557781e-006	-5.498433e-002
8.584286093613700e-006	-5.512650e-002
8.587955675150867e-006	-5.532491e-002
8.592269636163080e-006	-5.555885e-002
8.598024547034086e-006	-5.587210e-002
8.602875342915475e-006	-5.613717e-002
8.607648956502272e-006	-5.639896e-002
8.612347325544244e-006	-5.665752e-002
8.617730972529260e-006	-5.695489e-002
8.624052294654100e-006	-5.730557e-002
8.630310197044045e-006	-5.765434e-002
8.634767098491619e-006	-5.790370e-002
8.635525459173431e-006	-5.794622e-002
8.636283819855240e-006	-5.798876e-002
8.637042180537052e-006	-5.803132e-002
8.637800541218861e-006	-5.807390e-002
8.638558901900673e-006	-5.811651e-002
8.639317262582482e-006	-5.815913e-002
8.640075623264294e-006	-5.820178e-002
8.640544039182850e-006	-5.822814e-002
8.641012455101404e-006	-5.825451e-002
8.641480871019960e-006	-5.828088e-002
8.641949286938516e-006	-5.830727e-002
8.642417702857073e-006	-5.833366e-002
8.642886118775627e-006	-5.836006e-002
8.643354534694183e-006	-5.838647e-002
8.644135279747788e-006	-5.843052e-002
8.644902871400508e-006	-5.847384e-002
8.644977239070801e-006	-5.847804e-002
8.645051606741095e-006	-5.848224e-002
8.645125974411388e-006	-5.848644e-002
8.645200342081681e-006	-5.849064e-002
8.645274709751974e-006	-5.849484e-002
8.645349077422268e-006	-5.849904e-002
8.645423445092561e-006	-5.850324e-002
8.645487118307402e-006	-5.850683e-002
8.645550791522242e-006	-5.851043e-002
8.645614464737084e-006	-5.851403e-002
8.645678137951925e-006	-5.851762e-002
8.645741811166767e-006	-5.852122e-002
8.645805484381606e-006	-5.852482e-002
8.645869157596448e-006	-5.852842e-002
8.645946922600111e-006	-5.853281e-002
8.646024687603775e-006	-5.853720e-002
8.646102452607438e-006	-5.854160e-002
8.646180217611100e-006	-5.854599e-002
8.646257982614763e-006	-5.855039e-002
8.646335747618426e-006	-5.855478e-002
8.646413512622090e-006	-5.855918e-002
8.646938331548647e-006	-5.858884e-002
8.647517849945056e-006	-5.862162e-002
8.648216549132463e-006	-5.866115e-002
8.648788554584795e-006	-5.869353e-002
8.649048855218756e-006	-5.870827e-002
8.649309155852719e-006	-5.872301e-002
8.649569456486680e-006	-5.873776e-002
8.649829757120641e-006	-5.875250e-002
8.650090057754602e-006	-5.876726e-002
8.650350358388565e-006	-5.878201e-002
8.650610659022527e-006	-5.879676e-002
8.651113881999865e-006	-5.882530e-002
8.651617104977201e-006	-5.885384e-002
8.652120327954540e-006	-5.888240e-002
8.652623550931876e-006	-5.891096e-002
8.653126773909214e-006	-5.893954e-002
8.653629996886551e-006	-5.896813e-002
8.654133219863889e-006	-5.899672e-002
8.655850590347512e-006	-5.909440e-002
8.658971786217449e-006	-5.927222e-002
8.662092982087388e-006	-5.945045e-002
8.665214177957326e-006	-5.962909e-002
8.668335373827265e-006	-5.980815e-002
8.671456569697202e-006	-5.998761e-002
8.674577765567142e-006	-6.016749e-002
8.677698961437079e-006	-6.034778e-002
8.681738848825375e-006	-6.058167e-002
8.685778736213672e-006	-6.081626e-002
8.689818623601968e-006	-6.105155e-002
8.693858510990266e-006	-6.128753e-002
8.697898398378562e-006	-6.152420e-002
8.701938285766859e-006	-6.176158e-002
8.705978173155155e-006	-6.199965e-002
8.709829931212779e-006	-6.222727e-002
8.713681689270404e-006	-6.245551e-002
8.717533447328028e-006	-6.268439e-002
8.721385205385650e-006	-6.291390e-002
8.725236963443275e-006	-6.314403e-002
8.729088721500899e-006	-6.337480e-002
8.732940479558523e-006	-6.360620e-002
8.734407063707643e-006	-6.369451e-002
8.737340232005883e-006	-6.387144e-002
8.742793821143612e-006	-6.420106e-002
8.746313623101500e-006	-6.441467e-002
8.753145801339400e-006	-6.483053e-002
8.762207187483963e-006	-6.538528e-002
8.768536603174548e-006	-6.577490e-002
8.774866018865133e-006	-6.616627e-002
8.781195434555718e-006	-6.655939e-002
8.787524850246301e-006	-6.695426e-002
8.793854265936886e-006	-6.735088e-002
8.800183681627471e-006	-6.774925e-002
8.806513097318057e-006	-6.814937e-002
8.816240824484613e-006	-6.876765e-002
8.825968551651172e-006	-6.939018e-002
8.835696278817728e-006	-7.001694e-002
8.845424005984285e-006	-7.064795e-002
8.855151733150842e-006	-7.128320e-002
8.864879460317400e-006	-7.192268e-002
8.874607187483957e-006	-7.256641e-002
8.895071789334523e-006	-7.393435e-002
8.915536391185090e-006	-7.532181e-002
8.936000993035656e-006	-7.672879e-002
8.956465594886222e-006	-7.815530e-002
8.976930196736788e-006	-7.960133e-002
8.997394798587355e-006	-8.106688e-002
9.017859400437921e-006	-8.255195e-002
9.100215206750619e-006	-8.871405e-002
9.182571013063318e-006	-9.523150e-002
9.264926819376017e-006	-1.021043e-001
9.347282625688717e-006	-1.093324e-001
9.429638432001415e-006	-1.169159e-001
9.511994238314114e-006	-1.248547e-001
9.594350044626813e-006	-1.331489e-001
9.624676575239057e-006	-1.363078e-001
9.655003105851302e-006	-1.395202e-001
9.685329636463546e-006	-1.427863e-001
9.715656167075791e-006	-1.461059e-001
9.745982697688035e-006	-1.494792e-001
9.776309228300280e-006	-1.529061e-001
9.806635758912524e-006	-1.563866e-001
9.831830650496450e-006	-1.593209e-001
9.857025542080374e-006	-1.622934e-001
9.882220433664299e-006	-1.653042e-001
9.907415325248225e-006	-1.683533e-001
9.932610216832150e-006	-1.714407e-001
9.957805108416074e-006	-1.745663e-001
9.982999999999999e-006	-1.777302e-001
9.991753565965385e-006	-1.788388e-001
9.992668813068174e-006	-1.789550e-001
9.993584060170961e-006	-1.790713e-001
9.994499307273749e-006	-1.791876e-001
9.995414554376538e-006	-1.793040e-001
9.996329801479326e-006	-1.794204e-001
9.997245048582113e-006	-1.795368e-001
9.998160295684901e-006	-1.796533e-001
9.999400268810820e-006	-1.798113e-001
1.000043898967340e-005	-1.799436e-001
1.000161758519045e-005	-1.800939e-001
1.000169346801799e-005	-1.801036e-001
1.000176935084553e-005	-1.801133e-001
1.000184523367307e-005	-1.801229e-001
1.000192111650061e-005	-1.801326e-001
1.000199699932815e-005	-1.801423e-001
1.000207288215569e-005	-1.801520e-001
1.000214876498323e-005	-1.801617e-001
1.000237844446952e-005	-1.801910e-001
1.000245992196484e-005	-1.802014e-001
1.000254139946015e-005	-1.802118e-001
1.000262287695547e-005	-1.802222e-001
1.000270435445078e-005	-1.802326e-001
1.000278583194610e-005	-1.802430e-001
1.000286730944142e-005	-1.802533e-001
1.000294878693673e-005	-1.802637e-001
1.000314206444483e-005	-1.802884e-001
1.000340270045756e-005	-1.803217e-001
1.000364468550327e-005	-1.803526e-001
1.000390599595358e-005	-1.803859e-001
1.000430491171543e-005	-1.804369e-001
1.000482440973976e-005	-1.805032e-001
1.000497286015751e-005	-1.805222e-001
1.000512131057525e-005	-1.805412e-001
1.000526976099300e-005	-1.805601e-001
1.000541821141074e-005	-1.805791e-001
1.000556666182848e-005	-1.805981e-001
1.000571511224623e-005	-1.806170e-001
1.000586356266397e-005	-1.806360e-001
1.000607707115672e-005	-1.806633e-001
1.000629057964946e-005	-1.806906e-001
1.000650408814220e-005	-1.807179e-001
1.000671759663494e-005	-1.807452e-001
1.000693110512768e-005	-1.807725e-001
1.000714461362042e-005	-1.807998e-001
1.000735812211317e-005	-1.808271e-001
1.000765001161949e-005	-1.808644e-001
1.000794190112580e-005	-1.809017e-001
1.000823379063212e-005	-1.809391e-001
1.000852568013844e-005	-1.809764e-001
1.000881756964476e-005	-1.810138e-001
1.000910945915108e-005	-1.810512e-001
1.000940134865740e-005	-1.810885e-001
1.001004406236612e-005	-1.811708e-001
1.001068677607483e-005	-1.812531e-001
1.001132948978355e-005	-1.813355e-001
1.001197220349226e-005	-1.814179e-001
1.001261491720098e-005	-1.815003e-001
1.001325763090969e-005	-1.815827e-001
1.001390034461841e-005	-1.816651e-001
1.001531558128892e-005	-1.818468e-001
1.001800843574353e-005	-1.821927e-001
1.001842953620216e-005	-1.822469e-001
1.001885063666078e-005	-1.823010e-001
1.001927173711941e-005	-1.823552e-001
1.001969283757803e-005	-1.824094e-001
1.002011393803666e-005	-1.824635e-001
1.002053503849529e-005	-1.825177e-001
1.002095613895391e-005	-1.825719e-001
1.002415047084808e-005	-1.829835e-001
1.002821212079617e-005	-1.835077e-001
1.002891723152043e-005	-1.835988e-001
1.002962234224469e-005	-1.836900e-001
1.003032745296895e-005	-1.837811e-001
1.003103256369322e-005	-1.838723e-001
1.003173767441748e-005	-1.839636e-001
1.003244278514174e-005	-1.840548e-001
1.003314789586600e-005	-1.841461e-001
1.003609853945890e-005	-1.845285e-001
1.003892434460005e-005	-1.848952e-001
1.004414918962358e-005	-1.855745e-001
1.004988314719725e-005	-1.863219e-001
1.005522222688350e-005	-1.870198e-001
1.006042790666558e-005	-1.877019e-001
1.006593529708023e-005	-1.884253e-001
1.006744477395997e-005	-1.886239e-001
1.006895425083970e-005	-1.888227e-001
1.007046372771943e-005	-1.890216e-001
1.007197320459917e-005	-1.892206e-001
1.007348268147890e-005	-1.894198e-001
1.007499215835864e-005	-1.896192e-001
1.007650163523837e-005	-1.898186e-001
1.007932413464885e-005	-1.901920e-001
1.008214663405932e-005	-1.905658e-001
1.008496913346980e-005	-1.909402e-001
1.008779163288027e-005	-1.913150e-001
1.009061413229075e-005	-1.916904e-001
1.009343663170123e-005	-1.920663e-001
1.009625913111170e-005	-1.924427e-001
1.009918300952506e-005	-1.928330e-001
1.010333473947472e-005	-1.933884e-001
1.010849105453345e-005	-1.940793e-001
1.011015174651331e-005	-1.943023e-001
1.011236600248647e-005	-1.945999e-001
1.011679451443277e-005	-1.951958e-001
1.011802915268792e-005	-1.953621e-001
1.012056929981403e-005	-1.957048e-001
1.012395616264884e-005	-1.961622e-001
1.012649630977494e-005	-1.965057e-001
1.012710138845037e-005	-1.965876e-001
1.012831154580123e-005	-1.967514e-001
1.013073186050295e-005	-1.970795e-001
1.013303115946958e-005	-1.973913e-001
1.013399928535027e-005	-1.975228e-001
1.013593553711165e-005	-1.977859e-001
1.013900568392195e-005	-1.982034e-001
1.014207583073224e-005	-1.986216e-001
1.014514597754254e-005	-1.990403e-001
1.014821612435284e-005	-1.994597e-001
1.015128627116313e-005	-1.998797e-001
1.015435641797343e-005	-2.003002e-001
1.015742656478372e-005	-2.007214e-001
1.016151039742065e-005	-2.012825e-001
1.016559423005758e-005	-2.018447e-001
1.016967806269451e-005	-2.024080e-001
1.017376189533144e-005	-2.029723e-001
1.017784572796836e-005	-2.035377e-001
1.018192956060529e-005	-2.041041e-001
1.018601339324222e-005	-2.046717e-001
1.019030911468567e-005	-2.052697e-001
1.019460483612912e-005	-2.058689e-001
1.019890055757257e-005	-2.064693e-001
1.020319627901601e-005	-2.070709e-001
